Original_Index,Filename,Split,GroundTruth_CD,Predicted_CD,Error
38,TH0011AV/viewpoint_simulated_132_surface0.pcd,Testing,2.124321699142456,1.9813121557235718,0.14300954341888428
39,TH0011AV/viewpoint_simulated_133_surface0.pcd,Testing,2.0662729740142822,1.9687224626541138,0.09755051136016846
40,TH0011AV/viewpoint_simulated_134_surface0.pcd,Testing,2.1543309688568115,1.9646979570388794,0.18963301181793213
41,TH0011AV/viewpoint_simulated_135_surface0.pcd,Testing,2.009798288345337,1.9453909397125244,0.0644073486328125
42,TH0011AV/viewpoint_simulated_136_surface0.pcd,Testing,1.9880694150924683,1.9269672632217407,0.06110215187072754
43,TH0011AV/viewpoint_simulated_137_surface0.pcd,Testing,2.060772180557251,1.8857158422470093,0.1750563383102417
44,TH0011AV/viewpoint_simulated_138_surface0.pcd,Testing,2.0025758743286133,1.8852955102920532,0.11728036403656006
45,TH0011AV/viewpoint_simulated_139_surface0.pcd,Testing,2.2598822116851807,1.876581072807312,0.38330113887786865
46,TH0011AV/viewpoint_simulated_14_surface0.pcd,Testing,1.8850592374801636,1.9280222654342651,0.04296302795410156
47,TH0011AV/viewpoint_simulated_140_surface0.pcd,Testing,1.9736661911010742,1.878230094909668,0.09543609619140625
48,TH0011AV/viewpoint_simulated_141_surface0.pcd,Testing,2.0387165546417236,1.9085966348648071,0.1301199197769165
49,TH0011AV/viewpoint_simulated_142_surface0.pcd,Testing,2.0118534564971924,1.915431022644043,0.09642243385314941
50,TH0011AV/viewpoint_simulated_143_surface0.pcd,Testing,2.0904247760772705,1.9654120206832886,0.12501275539398193
51,TH0011AV/viewpoint_simulated_144_surface0.pcd,Testing,1.9978418350219727,1.9212592840194702,0.07658255100250244
52,TH0011AV/viewpoint_simulated_145_surface0.pcd,Testing,1.9500752687454224,1.9196168184280396,0.030458450317382812
53,TH0011AV/viewpoint_simulated_146_surface0.pcd,Testing,2.11440372467041,1.9186687469482422,0.19573497772216797
54,TH0011AV/viewpoint_simulated_147_surface0.pcd,Testing,1.9027674198150635,1.9111584424972534,0.008391022682189941
55,TH0011AV/viewpoint_simulated_148_surface0.pcd,Testing,2.088059902191162,1.9112259149551392,0.17683398723602295
56,TH0011AV/viewpoint_simulated_149_surface0.pcd,Testing,1.9706401824951172,1.911155343055725,0.05948483943939209
57,TH0011AV/viewpoint_simulated_15_surface0.pcd,Testing,1.9321686029434204,1.9195297956466675,0.01263880729675293
58,TH0011AV/viewpoint_simulated_150_surface0.pcd,Testing,1.9912781715393066,1.9103206396102905,0.08095753192901611
59,TH0011AV/viewpoint_simulated_151_surface0.pcd,Testing,2.00093150138855,1.9134891033172607,0.08744239807128906
60,TH0011AV/viewpoint_simulated_152_surface0.pcd,Testing,1.796446442604065,1.911807656288147,0.11536121368408203
61,TH0011AV/viewpoint_simulated_153_surface0.pcd,Testing,1.9939526319503784,1.9190410375595093,0.07491159439086914
62,TH0011AV/viewpoint_simulated_154_surface0.pcd,Testing,2.1598877906799316,1.9245513677597046,0.23533642292022705
63,TH0011AV/viewpoint_simulated_155_surface0.pcd,Testing,1.8924484252929688,1.9249441623687744,0.032495737075805664
64,TH0011AV/viewpoint_simulated_156_surface0.pcd,Testing,2.0358433723449707,1.9263020753860474,0.10954129695892334
65,TH0011AV/viewpoint_simulated_157_surface0.pcd,Testing,1.9851394891738892,1.934572458267212,0.050567030906677246
66,TH0011AV/viewpoint_simulated_158_surface0.pcd,Testing,1.973901391029358,1.9300501346588135,0.043851256370544434
67,TH0011AV/viewpoint_simulated_159_surface0.pcd,Testing,1.8830807209014893,1.9187678098678589,0.03568708896636963
68,TH0011AV/viewpoint_simulated_16_surface0.pcd,Testing,2.0581281185150146,1.91457998752594,0.1435481309890747
69,TH0011AV/viewpoint_simulated_160_surface0.pcd,Testing,2.076908826828003,1.9161356687545776,0.1607731580734253
70,TH0011AV/viewpoint_simulated_161_surface0.pcd,Testing,1.989266037940979,1.9091163873672485,0.08014965057373047
71,TH0011AV/viewpoint_simulated_162_surface0.pcd,Testing,1.920030117034912,1.9062271118164062,0.01380300521850586
72,TH0011AV/viewpoint_simulated_163_surface0.pcd,Testing,2.0236611366271973,1.9067662954330444,0.11689484119415283
73,TH0011AV/viewpoint_simulated_164_surface0.pcd,Testing,1.9377862215042114,1.9153331518173218,0.02245306968688965
74,TH0011AV/viewpoint_simulated_165_surface0.pcd,Testing,2.0439679622650146,1.9223246574401855,0.1216433048248291
75,TH0011AV/viewpoint_simulated_166_surface0.pcd,Testing,2.035693883895874,1.9308346509933472,0.10485923290252686
76,TH0011AV/viewpoint_simulated_167_surface0.pcd,Testing,1.9489692449569702,1.9283161163330078,0.020653128623962402
77,TH0011AV/viewpoint_simulated_168_surface0.pcd,Testing,1.9353853464126587,1.930241346359253,0.005144000053405762
78,TH0011AV/viewpoint_simulated_169_surface0.pcd,Testing,1.9951903820037842,1.9447784423828125,0.05041193962097168
79,TH0011AV/viewpoint_simulated_17_surface0.pcd,Testing,2.0266966819763184,1.9056587219238281,0.12103796005249023
80,TH0011AV/viewpoint_simulated_170_surface0.pcd,Testing,2.0288808345794678,1.9369781017303467,0.0919027328491211
81,TH0011AV/viewpoint_simulated_171_surface0.pcd,Testing,2.0692920684814453,1.9262632131576538,0.1430288553237915
82,TH0011AV/viewpoint_simulated_172_surface0.pcd,Testing,1.9766432046890259,1.9187275171279907,0.057915687561035156
83,TH0011AV/viewpoint_simulated_173_surface0.pcd,Testing,2.039591073989868,1.9039769172668457,0.13561415672302246
84,TH0011AV/viewpoint_simulated_174_surface0.pcd,Testing,2.1163887977600098,1.8973113298416138,0.219077467918396
85,TH0011AV/viewpoint_simulated_175_surface0.pcd,Testing,1.972955584526062,1.9000426530838013,0.07291293144226074
86,TH0011AV/viewpoint_simulated_176_surface0.pcd,Testing,2.0433478355407715,1.9164003133773804,0.1269475221633911
87,TH0011AV/viewpoint_simulated_177_surface0.pcd,Testing,2.034369468688965,1.9245356321334839,0.10983383655548096
88,TH0011AV/viewpoint_simulated_178_surface0.pcd,Testing,1.9838871955871582,1.9245545864105225,0.05933260917663574
89,TH0011AV/viewpoint_simulated_179_surface0.pcd,Testing,1.9783576726913452,1.9272688627243042,0.051088809967041016
90,TH0011AV/viewpoint_simulated_18_surface0.pcd,Testing,2.053295612335205,1.9035618305206299,0.1497337818145752
91,TH0011AV/viewpoint_simulated_180_surface0.pcd,Testing,1.9337613582611084,1.9336216449737549,0.00013971328735351562
92,TH0011AV/viewpoint_simulated_181_surface0.pcd,Testing,2.0142619609832764,1.9508029222488403,0.06345903873443604
93,TH0011AV/viewpoint_simulated_182_surface0.pcd,Testing,1.9742778539657593,1.9440418481826782,0.030236005783081055
94,TH0011AV/viewpoint_simulated_183_surface0.pcd,Testing,1.8765337467193604,1.9336696863174438,0.057135939598083496
95,TH0011AV/viewpoint_simulated_184_surface0.pcd,Testing,2.0246658325195312,1.9243454933166504,0.10032033920288086
96,TH0011AV/viewpoint_simulated_185_surface0.pcd,Testing,2.078601598739624,1.9066548347473145,0.17194676399230957
97,TH0011AV/viewpoint_simulated_186_surface0.pcd,Testing,1.9776382446289062,1.8921791315078735,0.08545911312103271
98,TH0011AV/viewpoint_simulated_187_surface0.pcd,Testing,1.9039256572723389,1.8814340829849243,0.02249157428741455
99,TH0011AV/viewpoint_simulated_188_surface0.pcd,Testing,1.973759651184082,1.9021955728530884,0.07156407833099365
100,TH0011AV/viewpoint_simulated_189_surface0.pcd,Testing,1.8675709962844849,1.9261523485183716,0.05858135223388672
101,TH0011AV/viewpoint_simulated_19_surface0.pcd,Testing,1.8695213794708252,1.9096568822860718,0.04013550281524658
102,TH0011AV/viewpoint_simulated_190_surface0.pcd,Testing,1.979210376739502,1.9135712385177612,0.06563913822174072
103,TH0011AV/viewpoint_simulated_191_surface0.pcd,Testing,1.957993507385254,1.9213579893112183,0.036635518074035645
104,TH0011AV/viewpoint_simulated_192_surface0.pcd,Testing,2.0885989665985107,1.9599412679672241,0.12865769863128662
105,TH0011AV/viewpoint_simulated_193_surface0.pcd,Testing,2.1285176277160645,1.9597138166427612,0.16880381107330322
106,TH0011AV/viewpoint_simulated_194_surface0.pcd,Testing,2.1475706100463867,1.9582267999649048,0.18934381008148193
107,TH0011AV/viewpoint_simulated_195_surface0.pcd,Testing,2.006061315536499,1.9395649433135986,0.06649637222290039
108,TH0011AV/viewpoint_simulated_196_surface0.pcd,Testing,2.048478126525879,1.927801489830017,0.12067663669586182
109,TH0011AV/viewpoint_simulated_197_surface0.pcd,Testing,2.041212558746338,1.9000239372253418,0.1411886215209961
110,TH0011AV/viewpoint_simulated_198_surface0.pcd,Testing,1.9618144035339355,1.8920902013778687,0.0697242021560669
111,TH0011AV/viewpoint_simulated_199_surface0.pcd,Testing,2.050112724304199,1.8818700313568115,0.1682426929473877
112,TH0011AV/viewpoint_simulated_2_surface0.pcd,Testing,1.9277843236923218,1.9195400476455688,0.00824427604675293
113,TH0011AV/viewpoint_simulated_20_surface0.pcd,Testing,1.9760743379592896,1.915825605392456,0.060248732566833496
114,TH0011AV/viewpoint_simulated_200_surface0.pcd,Testing,2.026331663131714,1.8855438232421875,0.14078783988952637
115,TH0011AV/viewpoint_simulated_201_surface0.pcd,Testing,2.0775277614593506,1.9193973541259766,0.15813040733337402
116,TH0011AV/viewpoint_simulated_202_surface0.pcd,Testing,2.0374131202697754,1.915225625038147,0.12218749523162842
117,TH0011AV/viewpoint_simulated_203_surface0.pcd,Testing,2.0065650939941406,1.936065673828125,0.07049942016601562
118,TH0011AV/viewpoint_simulated_204_surface0.pcd,Testing,2.0799732208251953,1.981479287147522,0.09849393367767334
119,TH0011AV/viewpoint_simulated_205_surface0.pcd,Testing,2.137850284576416,1.9653692245483398,0.17248106002807617
120,TH0011AV/viewpoint_simulated_206_surface0.pcd,Testing,2.0897645950317383,1.9619935750961304,0.1277710199356079
121,TH0011AV/viewpoint_simulated_207_surface0.pcd,Testing,2.07474946975708,1.9431543350219727,0.13159513473510742
122,TH0011AV/viewpoint_simulated_208_surface0.pcd,Testing,2.0619046688079834,1.9256306886672974,0.13627398014068604
123,TH0011AV/viewpoint_simulated_209_surface0.pcd,Testing,2.0446622371673584,1.8873010873794556,0.15736114978790283
124,TH0011AV/viewpoint_simulated_21_surface0.pcd,Testing,1.9369431734085083,1.921683669090271,0.015259504318237305
125,TH0011AV/viewpoint_simulated_210_surface0.pcd,Testing,2.0334548950195312,1.8895859718322754,0.14386892318725586
126,TH0011AV/viewpoint_simulated_211_surface0.pcd,Testing,1.9921901226043701,1.877747893333435,0.11444222927093506
127,TH0011AV/viewpoint_simulated_212_surface0.pcd,Testing,1.9549211263656616,1.8795644044876099,0.07535672187805176
128,TH0011AV/viewpoint_simulated_213_surface0.pcd,Testing,1.9774703979492188,1.9090797901153564,0.0683906078338623
129,TH0011AV/viewpoint_simulated_214_surface0.pcd,Testing,2.0351412296295166,1.9173803329467773,0.11776089668273926
130,TH0011AV/viewpoint_simulated_215_surface0.pcd,Testing,1.9400795698165894,1.960739016532898,0.020659446716308594
131,TH0011AV/viewpoint_simulated_22_surface0.pcd,Testing,2.009996175765991,1.9283889532089233,0.08160722255706787
132,TH0011AV/viewpoint_simulated_23_surface0.pcd,Testing,1.997662901878357,1.9286162853240967,0.06904661655426025
133,TH0011AV/viewpoint_simulated_24_surface0.pcd,Testing,1.9228270053863525,1.9314371347427368,0.008610129356384277
134,TH0011AV/viewpoint_simulated_25_surface0.pcd,Testing,2.073868989944458,1.9466010332107544,0.1272679567337036
135,TH0011AV/viewpoint_simulated_26_surface0.pcd,Testing,1.9386969804763794,1.9385042190551758,0.00019276142120361328
136,TH0011AV/viewpoint_simulated_27_surface0.pcd,Testing,1.9194939136505127,1.9243582487106323,0.004864335060119629
137,TH0011AV/viewpoint_simulated_28_surface0.pcd,Testing,1.9969418048858643,1.9159404039382935,0.0810014009475708
138,TH0011AV/viewpoint_simulated_29_surface0.pcd,Testing,2.141404867172241,1.9008777141571045,0.24052715301513672
139,TH0011AV/viewpoint_simulated_3_surface0.pcd,Testing,2.0915091037750244,1.914089322090149,0.1774197816848755
140,TH0011AV/viewpoint_simulated_30_surface0.pcd,Testing,1.9726890325546265,1.8957322835922241,0.07695674896240234
141,TH0011AV/viewpoint_simulated_31_surface0.pcd,Testing,1.9709343910217285,1.8993669748306274,0.07156741619110107
142,TH0011AV/viewpoint_simulated_32_surface0.pcd,Testing,2.0537290573120117,1.9140148162841797,0.13971424102783203
143,TH0011AV/viewpoint_simulated_33_surface0.pcd,Testing,2.0817418098449707,1.9244213104248047,0.15732049942016602
144,TH0011AV/viewpoint_simulated_34_surface0.pcd,Testing,2.0297746658325195,1.9210362434387207,0.10873842239379883
145,TH0011AV/viewpoint_simulated_35_surface0.pcd,Testing,2.0770797729492188,1.922843337059021,0.15423643589019775
146,TH0011AV/viewpoint_simulated_36_surface0.pcd,Testing,2.235337018966675,1.9382938146591187,0.29704320430755615
147,TH0011AV/viewpoint_simulated_37_surface0.pcd,Testing,1.9626641273498535,1.9513864517211914,0.01127767562866211
148,TH0011AV/viewpoint_simulated_38_surface0.pcd,Testing,1.9839308261871338,1.9452762603759766,0.03865456581115723
149,TH0011AV/viewpoint_simulated_39_surface0.pcd,Testing,1.9470713138580322,1.9315139055252075,0.015557408332824707
150,TH0011AV/viewpoint_simulated_4_surface0.pcd,Testing,1.9496383666992188,1.910156488418579,0.03948187828063965
151,TH0011AV/viewpoint_simulated_40_surface0.pcd,Testing,1.9315937757492065,1.9229408502578735,0.008652925491333008
152,TH0011AV/viewpoint_simulated_41_surface0.pcd,Testing,1.9155734777450562,1.9051848649978638,0.010388612747192383
153,TH0011AV/viewpoint_simulated_42_surface0.pcd,Testing,1.9879581928253174,1.888285517692566,0.09967267513275146
154,TH0011AV/viewpoint_simulated_43_surface0.pcd,Testing,1.9673031568527222,1.8832662105560303,0.0840369462966919
155,TH0011AV/viewpoint_simulated_44_surface0.pcd,Testing,2.0809319019317627,1.8986037969589233,0.18232810497283936
156,TH0011AV/viewpoint_simulated_45_surface0.pcd,Testing,1.9212861061096191,1.927982211112976,0.006696105003356934
157,TH0011AV/viewpoint_simulated_46_surface0.pcd,Testing,2.0257301330566406,1.9183980226516724,0.10733211040496826
158,TH0011AV/viewpoint_simulated_47_surface0.pcd,Testing,1.948479175567627,1.9217270612716675,0.026752114295959473
159,TH0011AV/viewpoint_simulated_48_surface0.pcd,Testing,2.0038461685180664,1.9615172147750854,0.04232895374298096
160,TH0011AV/viewpoint_simulated_49_surface0.pcd,Testing,2.020322561264038,1.9572803974151611,0.06304216384887695
161,TH0011AV/viewpoint_simulated_5_surface0.pcd,Testing,1.8782931566238403,1.9090676307678223,0.030774474143981934
162,TH0011AV/viewpoint_simulated_50_surface0.pcd,Testing,1.9240317344665527,1.9593613147735596,0.035329580307006836
163,TH0011AV/viewpoint_simulated_51_surface0.pcd,Testing,2.0677261352539062,1.942412257194519,0.1253138780593872
164,TH0011AV/viewpoint_simulated_52_surface0.pcd,Testing,2.0277740955352783,1.921986699104309,0.10578739643096924
165,TH0011AV/viewpoint_simulated_53_surface0.pcd,Testing,2.0580685138702393,1.898802638053894,0.15926587581634521
166,TH0011AV/viewpoint_simulated_54_surface0.pcd,Testing,1.9051153659820557,1.8956180810928345,0.009497284889221191
167,TH0011AV/viewpoint_simulated_55_surface0.pcd,Testing,2.1032252311706543,1.8765065670013428,0.22671866416931152
168,TH0011AV/viewpoint_simulated_56_surface0.pcd,Testing,1.918439507484436,1.8857430219650269,0.03269648551940918
169,TH0011AV/viewpoint_simulated_57_surface0.pcd,Testing,1.9293756484985352,1.9138071537017822,0.01556849479675293
170,TH0011AV/viewpoint_simulated_58_surface0.pcd,Testing,2.0004968643188477,1.919265627861023,0.08123123645782471
171,TH0011AV/viewpoint_simulated_59_surface0.pcd,Testing,2.0323119163513184,1.9435410499572754,0.08877086639404297
172,TH0011AV/viewpoint_simulated_6_surface0.pcd,Testing,1.9689666032791138,1.9149247407913208,0.05404186248779297
173,TH0011AV/viewpoint_simulated_60_surface0.pcd,Testing,2.0940322875976562,1.9778615236282349,0.11617076396942139
174,TH0011AV/viewpoint_simulated_61_surface0.pcd,Testing,2.0453672409057617,1.9679574966430664,0.07740974426269531
175,TH0011AV/viewpoint_simulated_62_surface0.pcd,Testing,2.0835623741149902,1.9602352380752563,0.12332713603973389
176,TH0011AV/viewpoint_simulated_63_surface0.pcd,Testing,2.1404387950897217,1.932002305984497,0.2084364891052246
177,TH0011AV/viewpoint_simulated_64_surface0.pcd,Testing,2.124258041381836,1.9264580011367798,0.19780004024505615
178,TH0011AV/viewpoint_simulated_65_surface0.pcd,Testing,1.879872441291809,1.8812745809555054,0.001402139663696289
179,TH0011AV/viewpoint_simulated_66_surface0.pcd,Testing,2.050854206085205,1.8811593055725098,0.1696949005126953
180,TH0011AV/viewpoint_simulated_67_surface0.pcd,Testing,2.002436399459839,1.8783472776412964,0.12408912181854248
181,TH0011AV/viewpoint_simulated_68_surface0.pcd,Testing,2.0598366260528564,1.8773587942123413,0.18247783184051514
182,TH0011AV/viewpoint_simulated_69_surface0.pcd,Testing,2.032975673675537,1.9027234315872192,0.13025224208831787
183,TH0011AV/viewpoint_simulated_7_surface0.pcd,Testing,1.8470697402954102,1.9137927293777466,0.06672298908233643
184,TH0011AV/viewpoint_simulated_70_surface0.pcd,Testing,1.9771413803100586,1.9157238006591797,0.061417579650878906
185,TH0011AV/viewpoint_simulated_71_surface0.pcd,Testing,1.9802426099777222,1.959232211112976,0.021010398864746094
186,TH0011AV/viewpoint_simulated_72_surface0.pcd,Testing,1.8507928848266602,1.9239084720611572,0.07311558723449707
187,TH0011AV/viewpoint_simulated_73_surface0.pcd,Testing,1.9773051738739014,1.9205317497253418,0.05677342414855957
188,TH0011AV/viewpoint_simulated_74_surface0.pcd,Testing,1.9945671558380127,1.919283151626587,0.07528400421142578
189,TH0011AV/viewpoint_simulated_75_surface0.pcd,Testing,1.865983247756958,1.9144483804702759,0.04846513271331787
190,TH0011AV/viewpoint_simulated_76_surface0.pcd,Testing,1.9416652917861938,1.910470962524414,0.031194329261779785
191,TH0011AV/viewpoint_simulated_77_surface0.pcd,Testing,2.084231376647949,1.9122031927108765,0.17202818393707275
192,TH0011AV/viewpoint_simulated_78_surface0.pcd,Testing,2.025904893875122,1.9127628803253174,0.11314201354980469
193,TH0011AV/viewpoint_simulated_79_surface0.pcd,Testing,1.991147756576538,1.913816213607788,0.07733154296875
194,TH0011AV/viewpoint_simulated_8_surface0.pcd,Testing,1.9670106172561646,1.9145556688308716,0.05245494842529297
195,TH0011AV/viewpoint_simulated_80_surface0.pcd,Testing,2.004525661468506,1.9127912521362305,0.09173440933227539
196,TH0011AV/viewpoint_simulated_81_surface0.pcd,Testing,2.0395967960357666,1.9167081117630005,0.12288868427276611
197,TH0011AV/viewpoint_simulated_82_surface0.pcd,Testing,2.058906078338623,1.9240742921829224,0.13483178615570068
198,TH0011AV/viewpoint_simulated_83_surface0.pcd,Testing,1.969770073890686,1.9245896339416504,0.045180439949035645
199,TH0011AV/viewpoint_simulated_84_surface0.pcd,Testing,2.1169142723083496,1.9282349348068237,0.18867933750152588
200,TH0011AV/viewpoint_simulated_85_surface0.pcd,Testing,1.959421992301941,1.9338001012802124,0.025621891021728516
201,TH0011AV/viewpoint_simulated_86_surface0.pcd,Testing,1.9632692337036133,1.9271973371505737,0.03607189655303955
202,TH0011AV/viewpoint_simulated_87_surface0.pcd,Testing,1.9598562717437744,1.9203423261642456,0.03951394557952881
203,TH0011AV/viewpoint_simulated_88_surface0.pcd,Testing,1.9803310632705688,1.9137122631072998,0.06661880016326904
204,TH0011AV/viewpoint_simulated_89_surface0.pcd,Testing,1.9627586603164673,1.9078131914138794,0.05494546890258789
205,TH0011AV/viewpoint_simulated_9_surface0.pcd,Testing,1.9897466897964478,1.91677725315094,0.07296943664550781
206,TH0011AV/viewpoint_simulated_90_surface0.pcd,Testing,2.0013697147369385,1.901984453201294,0.09938526153564453
207,TH0011AV/viewpoint_simulated_91_surface0.pcd,Testing,2.002100706100464,1.9083725214004517,0.09372818470001221
208,TH0011AV/viewpoint_simulated_92_surface0.pcd,Testing,2.0044541358947754,1.9132858514785767,0.09116828441619873
209,TH0011AV/viewpoint_simulated_93_surface0.pcd,Testing,2.024678945541382,1.9207841157913208,0.10389482975006104
210,TH0011AV/viewpoint_simulated_94_surface0.pcd,Testing,1.9521008729934692,1.92987060546875,0.02223026752471924
211,TH0011AV/viewpoint_simulated_95_surface0.pcd,Testing,1.8560800552368164,1.9301972389221191,0.07411718368530273
212,TH0011AV/viewpoint_simulated_96_surface0.pcd,Testing,2.0843701362609863,1.9292038679122925,0.15516626834869385
213,TH0011AV/viewpoint_simulated_97_surface0.pcd,Testing,2.0984067916870117,1.94634211063385,0.15206468105316162
214,TH0011AV/viewpoint_simulated_98_surface0.pcd,Testing,2.1913952827453613,1.9390500783920288,0.2523452043533325
215,TH0011AV/viewpoint_simulated_99_surface0.pcd,Testing,2.026698350906372,1.9222087860107422,0.10448956489562988
216,TH0011AV/viewpoint_simulated_0_surface1.pcd,Testing,2.1267075538635254,2.021526336669922,0.10518121719360352
217,TH0011AV/viewpoint_simulated_1_surface1.pcd,Testing,2.1186563968658447,2.209275245666504,0.09061884880065918
218,TH0011AV/viewpoint_simulated_10_surface1.pcd,Testing,2.2086589336395264,2.024425506591797,0.1842334270477295
219,TH0011AV/viewpoint_simulated_100_surface1.pcd,Testing,2.1497488021850586,2.4297311305999756,0.279982328414917
220,TH0011AV/viewpoint_simulated_101_surface1.pcd,Testing,2.1050426959991455,2.4010720252990723,0.29602932929992676
221,TH0011AV/viewpoint_simulated_102_surface1.pcd,Testing,2.170283317565918,2.362975597381592,0.19269227981567383
222,TH0011AV/viewpoint_simulated_103_surface1.pcd,Testing,2.1898200511932373,2.2324938774108887,0.04267382621765137
223,TH0011AV/viewpoint_simulated_104_surface1.pcd,Testing,2.1064462661743164,2.1106162071228027,0.004169940948486328
224,TH0011AV/viewpoint_simulated_105_surface1.pcd,Testing,2.170081853866577,2.160651922225952,0.009429931640625
225,TH0011AV/viewpoint_simulated_106_surface1.pcd,Testing,2.0759875774383545,2.0262489318847656,0.04973864555358887
226,TH0011AV/viewpoint_simulated_107_surface1.pcd,Testing,2.109476327896118,1.9575684070587158,0.15190792083740234
227,TH0011AV/viewpoint_simulated_108_surface1.pcd,Testing,2.1948459148406982,1.9824014902114868,0.21244442462921143
228,TH0011AV/viewpoint_simulated_109_surface1.pcd,Testing,2.147848129272461,1.9987598657608032,0.14908826351165771
229,TH0011AV/viewpoint_simulated_11_surface1.pcd,Testing,2.089596748352051,1.971934199333191,0.11766254901885986
230,TH0011AV/viewpoint_simulated_110_surface1.pcd,Testing,2.1607425212860107,2.0704760551452637,0.09026646614074707
231,TH0011AV/viewpoint_simulated_111_surface1.pcd,Testing,2.276218891143799,2.3579351902008057,0.08171629905700684
232,TH0011AV/viewpoint_simulated_112_surface1.pcd,Testing,2.1659433841705322,2.38555908203125,0.21961569786071777
233,TH0011AV/viewpoint_simulated_113_surface1.pcd,Testing,2.102318048477173,2.3597726821899414,0.25745463371276855
