Original_Index,Filename,Split,GroundTruth_CD,Predicted_CD,Error
19,TH0011AV/viewpoint_simulated_115_surface0.pcd,Testing,1.8864980936050415,1.918573021888733,0.032074928283691406
20,TH0011AV/viewpoint_simulated_116_surface0.pcd,Testing,1.868637204170227,1.9927371740341187,0.1240999698638916
21,TH0011AV/viewpoint_simulated_117_surface0.pcd,Testing,2.026681900024414,2.031111478805542,0.00442957878112793
22,TH0011AV/viewpoint_simulated_118_surface0.pcd,Testing,2.0873332023620605,2.04793643951416,0.03939676284790039
23,TH0011AV/viewpoint_simulated_119_surface0.pcd,Testing,1.9461883306503296,2.077423095703125,0.1312347650527954
24,TH0011AV/viewpoint_simulated_12_surface0.pcd,Testing,2.0887019634246826,2.0129241943359375,0.07577776908874512
25,TH0011AV/viewpoint_simulated_120_surface0.pcd,Testing,2.0421361923217773,2.0986011028289795,0.05646491050720215
26,TH0011AV/viewpoint_simulated_121_surface0.pcd,Testing,2.104750871658325,2.116024971008301,0.011274099349975586
27,TH0011AV/viewpoint_simulated_122_surface0.pcd,Testing,2.002326488494873,2.056532621383667,0.054206132888793945
28,TH0011AV/viewpoint_simulated_123_surface0.pcd,Testing,1.9654338359832764,2.0301754474639893,0.06474161148071289
29,TH0011AV/viewpoint_simulated_124_surface0.pcd,Testing,2.020805835723877,2.0443243980407715,0.02351856231689453
30,TH0011AV/viewpoint_simulated_125_surface0.pcd,Testing,2.0883665084838867,1.9842277765274048,0.10413873195648193
31,TH0011AV/viewpoint_simulated_126_surface0.pcd,Testing,1.9588592052459717,1.9261554479599,0.03270375728607178
32,TH0011AV/viewpoint_simulated_127_surface0.pcd,Testing,2.0658962726593018,1.893377423286438,0.17251884937286377
33,TH0011AV/viewpoint_simulated_128_surface0.pcd,Testing,1.937657356262207,2.0085771083831787,0.07091975212097168
34,TH0011AV/viewpoint_simulated_129_surface0.pcd,Testing,2.19857120513916,2.0270793437957764,0.1714918613433838
35,TH0011AV/viewpoint_simulated_13_surface0.pcd,Testing,1.9701825380325317,1.9866496324539185,0.01646709442138672
36,TH0011AV/viewpoint_simulated_130_surface0.pcd,Testing,2.0555663108825684,2.045816659927368,0.009749650955200195
37,TH0011AV/viewpoint_simulated_131_surface0.pcd,Testing,2.0527234077453613,2.0511136054992676,0.00160980224609375
38,TH0011AV/viewpoint_simulated_132_surface0.pcd,Testing,2.124321699142456,2.1371703147888184,0.012848615646362305
39,TH0011AV/viewpoint_simulated_133_surface0.pcd,Testing,2.0662729740142822,2.117290496826172,0.05101752281188965
40,TH0011AV/viewpoint_simulated_134_surface0.pcd,Testing,2.1543309688568115,2.076857089996338,0.07747387886047363
41,TH0011AV/viewpoint_simulated_135_surface0.pcd,Testing,2.009798288345337,2.0771610736846924,0.06736278533935547
42,TH0011AV/viewpoint_simulated_136_surface0.pcd,Testing,1.9880694150924683,2.0619688034057617,0.07389938831329346
43,TH0011AV/viewpoint_simulated_137_surface0.pcd,Testing,2.060772180557251,1.9878915548324585,0.07288062572479248
44,TH0011AV/viewpoint_simulated_138_surface0.pcd,Testing,2.0025758743286133,1.918182611465454,0.08439326286315918
45,TH0011AV/viewpoint_simulated_139_surface0.pcd,Testing,2.2598822116851807,1.8876557350158691,0.3722264766693115
46,TH0011AV/viewpoint_simulated_14_surface0.pcd,Testing,1.8850592374801636,1.9846357107162476,0.09957647323608398
47,TH0011AV/viewpoint_simulated_140_surface0.pcd,Testing,1.9736661911010742,1.9995548725128174,0.025888681411743164
48,TH0011AV/viewpoint_simulated_141_surface0.pcd,Testing,2.0387165546417236,2.0563573837280273,0.01764082908630371
49,TH0011AV/viewpoint_simulated_142_surface0.pcd,Testing,2.0118534564971924,2.0660438537597656,0.05419039726257324
50,TH0011AV/viewpoint_simulated_143_surface0.pcd,Testing,2.0904247760772705,2.0565390586853027,0.03388571739196777
51,TH0011AV/viewpoint_simulated_144_surface0.pcd,Testing,1.9978418350219727,1.9909025430679321,0.006939291954040527
52,TH0011AV/viewpoint_simulated_145_surface0.pcd,Testing,1.9500752687454224,1.9848793745040894,0.03480410575866699
53,TH0011AV/viewpoint_simulated_146_surface0.pcd,Testing,2.11440372467041,1.9888094663619995,0.12559425830841064
54,TH0011AV/viewpoint_simulated_147_surface0.pcd,Testing,1.9027674198150635,1.978892207145691,0.07612478733062744
55,TH0011AV/viewpoint_simulated_148_surface0.pcd,Testing,2.088059902191162,1.954685091972351,0.13337481021881104
56,TH0011AV/viewpoint_simulated_149_surface0.pcd,Testing,1.9706401824951172,1.9605151414871216,0.010125041007995605
57,TH0011AV/viewpoint_simulated_15_surface0.pcd,Testing,1.9321686029434204,1.9636942148208618,0.031525611877441406
58,TH0011AV/viewpoint_simulated_150_surface0.pcd,Testing,1.9912781715393066,1.953240990638733,0.03803718090057373
59,TH0011AV/viewpoint_simulated_151_surface0.pcd,Testing,2.00093150138855,1.9835494756698608,0.017382025718688965
60,TH0011AV/viewpoint_simulated_152_surface0.pcd,Testing,1.796446442604065,1.9817208051681519,0.18527436256408691
61,TH0011AV/viewpoint_simulated_153_surface0.pcd,Testing,1.9939526319503784,1.9928687810897827,0.0010838508605957031
62,TH0011AV/viewpoint_simulated_154_surface0.pcd,Testing,2.1598877906799316,2.0033698081970215,0.15651798248291016
63,TH0011AV/viewpoint_simulated_155_surface0.pcd,Testing,1.8924484252929688,2.0426876544952393,0.1502392292022705
64,TH0011AV/viewpoint_simulated_156_surface0.pcd,Testing,2.0358433723449707,1.9909429550170898,0.04490041732788086
65,TH0011AV/viewpoint_simulated_157_surface0.pcd,Testing,1.9851394891738892,1.993353009223938,0.008213520050048828
66,TH0011AV/viewpoint_simulated_158_surface0.pcd,Testing,1.973901391029358,1.9916582107543945,0.01775681972503662
67,TH0011AV/viewpoint_simulated_159_surface0.pcd,Testing,1.8830807209014893,1.9700556993484497,0.08697497844696045
68,TH0011AV/viewpoint_simulated_16_surface0.pcd,Testing,2.0581281185150146,1.9279800653457642,0.1301480531692505
69,TH0011AV/viewpoint_simulated_160_surface0.pcd,Testing,2.076908826828003,1.9224086999893188,0.15450012683868408
70,TH0011AV/viewpoint_simulated_161_surface0.pcd,Testing,1.989266037940979,1.9209651947021484,0.06830084323883057
71,TH0011AV/viewpoint_simulated_162_surface0.pcd,Testing,1.920030117034912,1.933860421180725,0.013830304145812988
72,TH0011AV/viewpoint_simulated_163_surface0.pcd,Testing,2.0236611366271973,1.9345858097076416,0.08907532691955566
73,TH0011AV/viewpoint_simulated_164_surface0.pcd,Testing,1.9377862215042114,1.9722284078598022,0.03444218635559082
74,TH0011AV/viewpoint_simulated_165_surface0.pcd,Testing,2.0439679622650146,2.009247303009033,0.034720659255981445
75,TH0011AV/viewpoint_simulated_166_surface0.pcd,Testing,2.035693883895874,2.060344934463501,0.024651050567626953
76,TH0011AV/viewpoint_simulated_167_surface0.pcd,Testing,1.9489692449569702,2.0713465213775635,0.12237727642059326
77,TH0011AV/viewpoint_simulated_168_surface0.pcd,Testing,1.9353853464126587,2.0016989707946777,0.06631362438201904
78,TH0011AV/viewpoint_simulated_169_surface0.pcd,Testing,1.9951903820037842,2.0033395290374756,0.008149147033691406
79,TH0011AV/viewpoint_simulated_17_surface0.pcd,Testing,2.0266966819763184,1.9113497734069824,0.11534690856933594
80,TH0011AV/viewpoint_simulated_170_surface0.pcd,Testing,2.0288808345794678,2.0112810134887695,0.017599821090698242
81,TH0011AV/viewpoint_simulated_171_surface0.pcd,Testing,2.0692920684814453,2.0030109882354736,0.06628108024597168
82,TH0011AV/viewpoint_simulated_172_surface0.pcd,Testing,1.9766432046890259,1.9309450387954712,0.04569816589355469
83,TH0011AV/viewpoint_simulated_173_surface0.pcd,Testing,2.039591073989868,1.8967740535736084,0.14281702041625977
84,TH0011AV/viewpoint_simulated_174_surface0.pcd,Testing,2.1163887977600098,1.9078716039657593,0.2085171937942505
85,TH0011AV/viewpoint_simulated_175_surface0.pcd,Testing,1.972955584526062,1.9254153966903687,0.04754018783569336
86,TH0011AV/viewpoint_simulated_176_surface0.pcd,Testing,2.0433478355407715,1.9710973501205444,0.07225048542022705
87,TH0011AV/viewpoint_simulated_177_surface0.pcd,Testing,2.034369468688965,2.0167670249938965,0.01760244369506836
88,TH0011AV/viewpoint_simulated_178_surface0.pcd,Testing,1.9838871955871582,2.0605664253234863,0.07667922973632812
89,TH0011AV/viewpoint_simulated_179_surface0.pcd,Testing,1.9783576726913452,2.099705696105957,0.12134802341461182
90,TH0011AV/viewpoint_simulated_18_surface0.pcd,Testing,2.053295612335205,1.930207371711731,0.12308824062347412
91,TH0011AV/viewpoint_simulated_180_surface0.pcd,Testing,1.9337613582611084,2.032092332839966,0.09833097457885742
92,TH0011AV/viewpoint_simulated_181_surface0.pcd,Testing,2.0142619609832764,2.0374505519866943,0.02318859100341797
93,TH0011AV/viewpoint_simulated_182_surface0.pcd,Testing,1.9742778539657593,2.040464401245117,0.06618654727935791
94,TH0011AV/viewpoint_simulated_183_surface0.pcd,Testing,1.8765337467193604,2.025871992111206,0.1493382453918457
95,TH0011AV/viewpoint_simulated_184_surface0.pcd,Testing,2.0246658325195312,2.0014004707336426,0.023265361785888672
96,TH0011AV/viewpoint_simulated_185_surface0.pcd,Testing,2.078601598739624,1.9188408851623535,0.1597607135772705
97,TH0011AV/viewpoint_simulated_186_surface0.pcd,Testing,1.9776382446289062,1.898984670639038,0.07865357398986816
98,TH0011AV/viewpoint_simulated_187_surface0.pcd,Testing,1.9039256572723389,1.9135773181915283,0.009651660919189453
99,TH0011AV/viewpoint_simulated_188_surface0.pcd,Testing,1.973759651184082,1.9821255207061768,0.008365869522094727
100,TH0011AV/viewpoint_simulated_189_surface0.pcd,Testing,1.8675709962844849,2.0289463996887207,0.16137540340423584
101,TH0011AV/viewpoint_simulated_19_surface0.pcd,Testing,1.8695213794708252,1.9272359609603882,0.05771458148956299
102,TH0011AV/viewpoint_simulated_190_surface0.pcd,Testing,1.979210376739502,2.054579734802246,0.07536935806274414
103,TH0011AV/viewpoint_simulated_191_surface0.pcd,Testing,1.957993507385254,2.0613722801208496,0.1033787727355957
104,TH0011AV/viewpoint_simulated_192_surface0.pcd,Testing,2.0885989665985107,2.1073930263519287,0.01879405975341797
105,TH0011AV/viewpoint_simulated_193_surface0.pcd,Testing,2.1285176277160645,2.112090587615967,0.016427040100097656
106,TH0011AV/viewpoint_simulated_194_surface0.pcd,Testing,2.1475706100463867,2.054882526397705,0.09268808364868164
107,TH0011AV/viewpoint_simulated_195_surface0.pcd,Testing,2.006061315536499,2.034282684326172,0.02822136878967285
108,TH0011AV/viewpoint_simulated_196_surface0.pcd,Testing,2.048478126525879,2.039777994155884,0.008700132369995117
109,TH0011AV/viewpoint_simulated_197_surface0.pcd,Testing,2.041212558746338,1.9624735116958618,0.07873904705047607
110,TH0011AV/viewpoint_simulated_198_surface0.pcd,Testing,1.9618144035339355,1.9157603979110718,0.04605400562286377
111,TH0011AV/viewpoint_simulated_199_surface0.pcd,Testing,2.050112724304199,1.8819576501846313,0.16815507411956787
112,TH0011AV/viewpoint_simulated_2_surface0.pcd,Testing,1.9277843236923218,1.9900683164596558,0.062283992767333984
113,TH0011AV/viewpoint_simulated_20_surface0.pcd,Testing,1.9760743379592896,2.01261568069458,0.03654134273529053
114,TH0011AV/viewpoint_simulated_200_surface0.pcd,Testing,2.026331663131714,1.9986921548843384,0.02763950824737549
115,TH0011AV/viewpoint_simulated_201_surface0.pcd,Testing,2.0775277614593506,2.0250422954559326,0.05248546600341797
116,TH0011AV/viewpoint_simulated_202_surface0.pcd,Testing,2.0374131202697754,2.0759401321411133,0.03852701187133789
117,TH0011AV/viewpoint_simulated_203_surface0.pcd,Testing,2.0065650939941406,2.0537586212158203,0.04719352722167969
118,TH0011AV/viewpoint_simulated_204_surface0.pcd,Testing,2.0799732208251953,2.103179693222046,0.023206472396850586
119,TH0011AV/viewpoint_simulated_205_surface0.pcd,Testing,2.137850284576416,2.116934061050415,0.020916223526000977
120,TH0011AV/viewpoint_simulated_206_surface0.pcd,Testing,2.0897645950317383,2.090752601623535,0.000988006591796875
121,TH0011AV/viewpoint_simulated_207_surface0.pcd,Testing,2.07474946975708,2.062304973602295,0.012444496154785156
122,TH0011AV/viewpoint_simulated_208_surface0.pcd,Testing,2.0619046688079834,2.057631015777588,0.004273653030395508
123,TH0011AV/viewpoint_simulated_209_surface0.pcd,Testing,2.0446622371673584,1.9911097288131714,0.05355250835418701
124,TH0011AV/viewpoint_simulated_21_surface0.pcd,Testing,1.9369431734085083,2.0140388011932373,0.077095627784729
125,TH0011AV/viewpoint_simulated_210_surface0.pcd,Testing,2.0334548950195312,1.9430981874465942,0.09035670757293701
126,TH0011AV/viewpoint_simulated_211_surface0.pcd,Testing,1.9921901226043701,1.893107295036316,0.0990828275680542
127,TH0011AV/viewpoint_simulated_212_surface0.pcd,Testing,1.9549211263656616,1.9959840774536133,0.04106295108795166
128,TH0011AV/viewpoint_simulated_213_surface0.pcd,Testing,1.9774703979492188,2.052722692489624,0.07525229454040527
129,TH0011AV/viewpoint_simulated_214_surface0.pcd,Testing,2.0351412296295166,2.0808029174804688,0.04566168785095215
130,TH0011AV/viewpoint_simulated_215_surface0.pcd,Testing,1.9400795698165894,2.0675435066223145,0.1274639368057251
131,TH0011AV/viewpoint_simulated_22_surface0.pcd,Testing,2.009996175765991,2.034015655517578,0.024019479751586914
132,TH0011AV/viewpoint_simulated_23_surface0.pcd,Testing,1.997662901878357,2.0649895668029785,0.06732666492462158
133,TH0011AV/viewpoint_simulated_24_surface0.pcd,Testing,1.9228270053863525,2.01088547706604,0.0880584716796875
134,TH0011AV/viewpoint_simulated_25_surface0.pcd,Testing,2.073868989944458,1.9838535785675049,0.09001541137695312
135,TH0011AV/viewpoint_simulated_26_surface0.pcd,Testing,1.9386969804763794,1.9984296560287476,0.059732675552368164
136,TH0011AV/viewpoint_simulated_27_surface0.pcd,Testing,1.9194939136505127,1.9623640775680542,0.042870163917541504
137,TH0011AV/viewpoint_simulated_28_surface0.pcd,Testing,1.9969418048858643,1.9206615686416626,0.07628023624420166
138,TH0011AV/viewpoint_simulated_29_surface0.pcd,Testing,2.141404867172241,1.9007573127746582,0.240647554397583
139,TH0011AV/viewpoint_simulated_3_surface0.pcd,Testing,2.0915091037750244,1.9837095737457275,0.10779953002929688
140,TH0011AV/viewpoint_simulated_30_surface0.pcd,Testing,1.9726890325546265,1.9138234853744507,0.05886554718017578
141,TH0011AV/viewpoint_simulated_31_surface0.pcd,Testing,1.9709343910217285,1.9347487688064575,0.036185622215270996
142,TH0011AV/viewpoint_simulated_32_surface0.pcd,Testing,2.0537290573120117,1.9751495122909546,0.07857954502105713
143,TH0011AV/viewpoint_simulated_33_surface0.pcd,Testing,2.0817418098449707,2.021094560623169,0.06064724922180176
144,TH0011AV/viewpoint_simulated_34_surface0.pcd,Testing,2.0297746658325195,2.0395922660827637,0.00981760025024414
145,TH0011AV/viewpoint_simulated_35_surface0.pcd,Testing,2.0770797729492188,2.0630009174346924,0.014078855514526367
146,TH0011AV/viewpoint_simulated_36_surface0.pcd,Testing,2.235337018966675,2.050889015197754,0.1844480037689209
147,TH0011AV/viewpoint_simulated_37_surface0.pcd,Testing,1.9626641273498535,2.053877830505371,0.09121370315551758
148,TH0011AV/viewpoint_simulated_38_surface0.pcd,Testing,1.9839308261871338,2.0033187866210938,0.01938796043395996
149,TH0011AV/viewpoint_simulated_39_surface0.pcd,Testing,1.9470713138580322,2.0103161334991455,0.06324481964111328
150,TH0011AV/viewpoint_simulated_4_surface0.pcd,Testing,1.9496383666992188,1.9568848609924316,0.007246494293212891
151,TH0011AV/viewpoint_simulated_40_surface0.pcd,Testing,1.9315937757492065,1.980300784111023,0.048707008361816406
152,TH0011AV/viewpoint_simulated_41_surface0.pcd,Testing,1.9155734777450562,1.918817400932312,0.0032439231872558594
153,TH0011AV/viewpoint_simulated_42_surface0.pcd,Testing,1.9879581928253174,1.8958189487457275,0.09213924407958984
154,TH0011AV/viewpoint_simulated_43_surface0.pcd,Testing,1.9673031568527222,1.9234291315078735,0.04387402534484863
155,TH0011AV/viewpoint_simulated_44_surface0.pcd,Testing,2.0809319019317627,1.987210988998413,0.09372091293334961
156,TH0011AV/viewpoint_simulated_45_surface0.pcd,Testing,1.9212861061096191,2.0334370136260986,0.11215090751647949
157,TH0011AV/viewpoint_simulated_46_surface0.pcd,Testing,2.0257301330566406,2.042102813720703,0.0163726806640625
158,TH0011AV/viewpoint_simulated_47_surface0.pcd,Testing,1.948479175567627,2.071723461151123,0.1232442855834961
159,TH0011AV/viewpoint_simulated_48_surface0.pcd,Testing,2.0038461685180664,2.1077914237976074,0.10394525527954102
160,TH0011AV/viewpoint_simulated_49_surface0.pcd,Testing,2.020322561264038,2.114874839782715,0.09455227851867676
161,TH0011AV/viewpoint_simulated_5_surface0.pcd,Testing,1.8782931566238403,1.9654303789138794,0.08713722229003906
162,TH0011AV/viewpoint_simulated_50_surface0.pcd,Testing,1.9240317344665527,2.058396577835083,0.13436484336853027
163,TH0011AV/viewpoint_simulated_51_surface0.pcd,Testing,2.0677261352539062,2.031632423400879,0.036093711853027344
164,TH0011AV/viewpoint_simulated_52_surface0.pcd,Testing,2.0277740955352783,2.0383756160736084,0.010601520538330078
165,TH0011AV/viewpoint_simulated_53_surface0.pcd,Testing,2.0580685138702393,1.9587116241455078,0.09935688972473145
166,TH0011AV/viewpoint_simulated_54_surface0.pcd,Testing,1.9051153659820557,1.9122692346572876,0.007153868675231934
167,TH0011AV/viewpoint_simulated_55_surface0.pcd,Testing,2.1032252311706543,1.8925621509552002,0.2106630802154541
168,TH0011AV/viewpoint_simulated_56_surface0.pcd,Testing,1.918439507484436,2.0045549869537354,0.08611547946929932
169,TH0011AV/viewpoint_simulated_57_surface0.pcd,Testing,1.9293756484985352,2.021902561187744,0.09252691268920898
170,TH0011AV/viewpoint_simulated_58_surface0.pcd,Testing,2.0004968643188477,2.0473761558532715,0.04687929153442383
171,TH0011AV/viewpoint_simulated_59_surface0.pcd,Testing,2.0323119163513184,2.0481109619140625,0.01579904556274414
172,TH0011AV/viewpoint_simulated_6_surface0.pcd,Testing,1.9689666032791138,1.9620331525802612,0.006933450698852539
173,TH0011AV/viewpoint_simulated_60_surface0.pcd,Testing,2.0940322875976562,2.144498825073242,0.05046653747558594
174,TH0011AV/viewpoint_simulated_61_surface0.pcd,Testing,2.0453672409057617,2.125255584716797,0.07988834381103516
175,TH0011AV/viewpoint_simulated_62_surface0.pcd,Testing,2.0835623741149902,2.0720572471618652,0.011505126953125
176,TH0011AV/viewpoint_simulated_63_surface0.pcd,Testing,2.1404387950897217,2.0595343112945557,0.08090448379516602
177,TH0011AV/viewpoint_simulated_64_surface0.pcd,Testing,2.124258041381836,2.0601625442504883,0.06409549713134766
178,TH0011AV/viewpoint_simulated_65_surface0.pcd,Testing,1.879872441291809,1.9920858144760132,0.1122133731842041
179,TH0011AV/viewpoint_simulated_66_surface0.pcd,Testing,2.050854206085205,1.9227522611618042,0.12810194492340088
180,TH0011AV/viewpoint_simulated_67_surface0.pcd,Testing,2.002436399459839,1.889073133468628,0.11336326599121094
181,TH0011AV/viewpoint_simulated_68_surface0.pcd,Testing,2.0598366260528564,1.9962272644042969,0.06360936164855957
182,TH0011AV/viewpoint_simulated_69_surface0.pcd,Testing,2.032975673675537,2.058229446411133,0.025253772735595703
183,TH0011AV/viewpoint_simulated_7_surface0.pcd,Testing,1.8470697402954102,1.9783638715744019,0.1312941312789917
184,TH0011AV/viewpoint_simulated_70_surface0.pcd,Testing,1.9771413803100586,2.033597707748413,0.05645632743835449
185,TH0011AV/viewpoint_simulated_71_surface0.pcd,Testing,1.9802426099777222,2.069131851196289,0.0888892412185669
186,TH0011AV/viewpoint_simulated_72_surface0.pcd,Testing,1.8507928848266602,2.03544282913208,0.18464994430541992
187,TH0011AV/viewpoint_simulated_73_surface0.pcd,Testing,1.9773051738739014,1.9979737997055054,0.020668625831604004
188,TH0011AV/viewpoint_simulated_74_surface0.pcd,Testing,1.9945671558380127,1.991188883781433,0.00337827205657959
189,TH0011AV/viewpoint_simulated_75_surface0.pcd,Testing,1.865983247756958,1.9710489511489868,0.10506570339202881
190,TH0011AV/viewpoint_simulated_76_surface0.pcd,Testing,1.9416652917861938,1.9614943265914917,0.01982903480529785
191,TH0011AV/viewpoint_simulated_77_surface0.pcd,Testing,2.084231376647949,1.9625115394592285,0.1217198371887207
192,TH0011AV/viewpoint_simulated_78_surface0.pcd,Testing,2.025904893875122,1.9846771955490112,0.04122769832611084
193,TH0011AV/viewpoint_simulated_79_surface0.pcd,Testing,1.991147756576538,1.975654125213623,0.015493631362915039
194,TH0011AV/viewpoint_simulated_8_surface0.pcd,Testing,1.9670106172561646,1.9800827503204346,0.01307213306427002
195,TH0011AV/viewpoint_simulated_80_surface0.pcd,Testing,2.004525661468506,1.9928184747695923,0.011707186698913574
196,TH0011AV/viewpoint_simulated_81_surface0.pcd,Testing,2.0395967960357666,1.9864068031311035,0.053189992904663086
197,TH0011AV/viewpoint_simulated_82_surface0.pcd,Testing,2.058906078338623,2.0111701488494873,0.04773592948913574
198,TH0011AV/viewpoint_simulated_83_surface0.pcd,Testing,1.969770073890686,2.0315709114074707,0.06180083751678467
199,TH0011AV/viewpoint_simulated_84_surface0.pcd,Testing,2.1169142723083496,2.0099685192108154,0.10694575309753418
200,TH0011AV/viewpoint_simulated_85_surface0.pcd,Testing,1.959421992301941,1.9791584014892578,0.019736409187316895
201,TH0011AV/viewpoint_simulated_86_surface0.pcd,Testing,1.9632692337036133,1.9827865362167358,0.01951730251312256
202,TH0011AV/viewpoint_simulated_87_surface0.pcd,Testing,1.9598562717437744,1.967537760734558,0.007681488990783691
203,TH0011AV/viewpoint_simulated_88_surface0.pcd,Testing,1.9803310632705688,1.9224292039871216,0.057901859283447266
204,TH0011AV/viewpoint_simulated_89_surface0.pcd,Testing,1.9627586603164673,1.9178853034973145,0.04487335681915283
205,TH0011AV/viewpoint_simulated_9_surface0.pcd,Testing,1.9897466897964478,1.9888405799865723,0.0009061098098754883
206,TH0011AV/viewpoint_simulated_90_surface0.pcd,Testing,2.0013697147369385,1.9256445169448853,0.07572519779205322
207,TH0011AV/viewpoint_simulated_91_surface0.pcd,Testing,2.002100706100464,1.937219500541687,0.06488120555877686
208,TH0011AV/viewpoint_simulated_92_surface0.pcd,Testing,2.0044541358947754,1.9837533235549927,0.020700812339782715
209,TH0011AV/viewpoint_simulated_93_surface0.pcd,Testing,2.024678945541382,2.013791561126709,0.010887384414672852
210,TH0011AV/viewpoint_simulated_94_surface0.pcd,Testing,1.9521008729934692,2.05889892578125,0.10679805278778076
211,TH0011AV/viewpoint_simulated_95_surface0.pcd,Testing,1.8560800552368164,2.057507038116455,0.20142698287963867
212,TH0011AV/viewpoint_simulated_96_surface0.pcd,Testing,2.0843701362609863,2.017033100128174,0.0673370361328125
213,TH0011AV/viewpoint_simulated_97_surface0.pcd,Testing,2.0984067916870117,2.012606143951416,0.0858006477355957
214,TH0011AV/viewpoint_simulated_98_surface0.pcd,Testing,2.1913952827453613,1.9958148002624512,0.19558048248291016
215,TH0011AV/viewpoint_simulated_99_surface0.pcd,Testing,2.026698350906372,1.9655662775039673,0.061132073402404785
216,TH0011AV/viewpoint_simulated_0_surface1.pcd,Testing,2.1267075538635254,2.187913417816162,0.06120586395263672
217,TH0011AV/viewpoint_simulated_1_surface1.pcd,Testing,2.1186563968658447,2.2275776863098145,0.10892128944396973
218,TH0011AV/viewpoint_simulated_10_surface1.pcd,Testing,2.2086589336395264,2.1793432235717773,0.029315710067749023
219,TH0011AV/viewpoint_simulated_100_surface1.pcd,Testing,2.1497488021850586,2.2171902656555176,0.06744146347045898
220,TH0011AV/viewpoint_simulated_101_surface1.pcd,Testing,2.1050426959991455,2.2233550548553467,0.11831235885620117
221,TH0011AV/viewpoint_simulated_102_surface1.pcd,Testing,2.170283317565918,2.2024974822998047,0.03221416473388672
222,TH0011AV/viewpoint_simulated_103_surface1.pcd,Testing,2.1898200511932373,2.150080680847168,0.039739370346069336
223,TH0011AV/viewpoint_simulated_104_surface1.pcd,Testing,2.1064462661743164,2.0985424518585205,0.007903814315795898
224,TH0011AV/viewpoint_simulated_105_surface1.pcd,Testing,2.170081853866577,2.106146812438965,0.0639350414276123
225,TH0011AV/viewpoint_simulated_106_surface1.pcd,Testing,2.0759875774383545,2.1138482093811035,0.03786063194274902
226,TH0011AV/viewpoint_simulated_107_surface1.pcd,Testing,2.109476327896118,2.1401917934417725,0.030715465545654297
227,TH0011AV/viewpoint_simulated_108_surface1.pcd,Testing,2.1948459148406982,2.2011122703552246,0.006266355514526367
228,TH0011AV/viewpoint_simulated_109_surface1.pcd,Testing,2.147848129272461,2.1150994300842285,0.03274869918823242
229,TH0011AV/viewpoint_simulated_11_surface1.pcd,Testing,2.089596748352051,2.1331839561462402,0.04358720779418945
230,TH0011AV/viewpoint_simulated_110_surface1.pcd,Testing,2.1607425212860107,2.1633481979370117,0.0026056766510009766
231,TH0011AV/viewpoint_simulated_111_surface1.pcd,Testing,2.276218891143799,2.233008623123169,0.04321026802062988
232,TH0011AV/viewpoint_simulated_112_surface1.pcd,Testing,2.1659433841705322,2.1889536380767822,0.02301025390625
233,TH0011AV/viewpoint_simulated_113_surface1.pcd,Testing,2.102318048477173,2.201298952102661,0.09898090362548828
