Original_Index,Filename,Split,GroundTruth_CD,Predicted_CD,Error
153,TH0011AV/viewpoint_simulated_42_surface0.pcd,Testing,1.9879581928253174,1.8317569494247437,0.15620124340057373
154,TH0011AV/viewpoint_simulated_43_surface0.pcd,Testing,1.9673031568527222,1.7180193662643433,0.2492837905883789
155,TH0011AV/viewpoint_simulated_44_surface0.pcd,Testing,2.0809319019317627,1.7178919315338135,0.3630399703979492
156,TH0011AV/viewpoint_simulated_45_surface0.pcd,Testing,1.9212861061096191,1.7479579448699951,0.17332816123962402
157,TH0011AV/viewpoint_simulated_46_surface0.pcd,Testing,2.0257301330566406,1.8597428798675537,0.16598725318908691
158,TH0011AV/viewpoint_simulated_47_surface0.pcd,Testing,1.948479175567627,1.8709806203842163,0.07749855518341064
159,TH0011AV/viewpoint_simulated_48_surface0.pcd,Testing,2.0038461685180664,1.8947474956512451,0.10909867286682129
160,TH0011AV/viewpoint_simulated_49_surface0.pcd,Testing,2.020322561264038,1.9470566511154175,0.0732659101486206
161,TH0011AV/viewpoint_simulated_5_surface0.pcd,Testing,1.8782931566238403,1.9078983068466187,0.02960515022277832
162,TH0011AV/viewpoint_simulated_50_surface0.pcd,Testing,1.9240317344665527,2.0082955360412598,0.08426380157470703
163,TH0011AV/viewpoint_simulated_51_surface0.pcd,Testing,2.0677261352539062,2.01304030418396,0.05468583106994629
164,TH0011AV/viewpoint_simulated_52_surface0.pcd,Testing,2.0277740955352783,2.0035324096679688,0.02424168586730957
165,TH0011AV/viewpoint_simulated_53_surface0.pcd,Testing,2.0580685138702393,1.8923673629760742,0.16570115089416504
166,TH0011AV/viewpoint_simulated_54_surface0.pcd,Testing,1.9051153659820557,1.8199952840805054,0.08512008190155029
167,TH0011AV/viewpoint_simulated_55_surface0.pcd,Testing,2.1032252311706543,1.7070438861846924,0.3961813449859619
168,TH0011AV/viewpoint_simulated_56_surface0.pcd,Testing,1.918439507484436,1.670914649963379,0.24752485752105713
169,TH0011AV/viewpoint_simulated_57_surface0.pcd,Testing,1.9293756484985352,1.7560458183288574,0.17332983016967773
170,TH0011AV/viewpoint_simulated_58_surface0.pcd,Testing,2.0004968643188477,1.8735933303833008,0.12690353393554688
171,TH0011AV/viewpoint_simulated_59_surface0.pcd,Testing,2.0323119163513184,1.897680401802063,0.13463151454925537
172,TH0011AV/viewpoint_simulated_6_surface0.pcd,Testing,1.9689666032791138,1.8557090759277344,0.1132575273513794
173,TH0011AV/viewpoint_simulated_60_surface0.pcd,Testing,2.0940322875976562,1.900517225265503,0.19351506233215332
174,TH0011AV/viewpoint_simulated_61_surface0.pcd,Testing,2.0453672409057617,1.945450782775879,0.09991645812988281
175,TH0011AV/viewpoint_simulated_62_surface0.pcd,Testing,2.0835623741149902,2.0166139602661133,0.06694841384887695
176,TH0011AV/viewpoint_simulated_63_surface0.pcd,Testing,2.1404387950897217,1.9714336395263672,0.1690051555633545
177,TH0011AV/viewpoint_simulated_64_surface0.pcd,Testing,2.124258041381836,1.9794474840164185,0.14481055736541748
178,TH0011AV/viewpoint_simulated_65_surface0.pcd,Testing,1.879872441291809,1.899230718612671,0.019358277320861816
179,TH0011AV/viewpoint_simulated_66_surface0.pcd,Testing,2.050854206085205,1.8409250974655151,0.20992910861968994
180,TH0011AV/viewpoint_simulated_67_surface0.pcd,Testing,2.002436399459839,1.742167592048645,0.26026880741119385
181,TH0011AV/viewpoint_simulated_68_surface0.pcd,Testing,2.0598366260528564,1.58018159866333,0.47965502738952637
182,TH0011AV/viewpoint_simulated_69_surface0.pcd,Testing,2.032975673675537,1.6931169033050537,0.3398587703704834
183,TH0011AV/viewpoint_simulated_7_surface0.pcd,Testing,1.8470697402954102,1.8293163776397705,0.01775336265563965
184,TH0011AV/viewpoint_simulated_70_surface0.pcd,Testing,1.9771413803100586,1.81819748878479,0.15894389152526855
185,TH0011AV/viewpoint_simulated_71_surface0.pcd,Testing,1.9802426099777222,1.876158356666565,0.10408425331115723
186,TH0011AV/viewpoint_simulated_72_surface0.pcd,Testing,1.8507928848266602,1.9106405973434448,0.05984771251678467
187,TH0011AV/viewpoint_simulated_73_surface0.pcd,Testing,1.9773051738739014,1.9253848791122437,0.051920294761657715
188,TH0011AV/viewpoint_simulated_74_surface0.pcd,Testing,1.9945671558380127,1.9400103092193604,0.054556846618652344
189,TH0011AV/viewpoint_simulated_75_surface0.pcd,Testing,1.865983247756958,1.9363832473754883,0.07039999961853027
190,TH0011AV/viewpoint_simulated_76_surface0.pcd,Testing,1.9416652917861938,1.926464319229126,0.015200972557067871
191,TH0011AV/viewpoint_simulated_77_surface0.pcd,Testing,2.084231376647949,1.9085201025009155,0.1757112741470337
192,TH0011AV/viewpoint_simulated_78_surface0.pcd,Testing,2.025904893875122,1.865551233291626,0.1603536605834961
193,TH0011AV/viewpoint_simulated_79_surface0.pcd,Testing,1.991147756576538,1.8551409244537354,0.13600683212280273
194,TH0011AV/viewpoint_simulated_8_surface0.pcd,Testing,1.9670106172561646,1.8386645317077637,0.12834608554840088
195,TH0011AV/viewpoint_simulated_80_surface0.pcd,Testing,2.004525661468506,1.8478410243988037,0.15668463706970215
196,TH0011AV/viewpoint_simulated_81_surface0.pcd,Testing,2.0395967960357666,1.8373260498046875,0.2022707462310791
197,TH0011AV/viewpoint_simulated_82_surface0.pcd,Testing,2.058906078338623,1.8581757545471191,0.2007303237915039
198,TH0011AV/viewpoint_simulated_83_surface0.pcd,Testing,1.969770073890686,1.8860721588134766,0.08369791507720947
199,TH0011AV/viewpoint_simulated_84_surface0.pcd,Testing,2.1169142723083496,1.9169114828109741,0.2000027894973755
200,TH0011AV/viewpoint_simulated_85_surface0.pcd,Testing,1.959421992301941,1.941151738166809,0.018270254135131836
201,TH0011AV/viewpoint_simulated_86_surface0.pcd,Testing,1.9632692337036133,1.9725773334503174,0.009308099746704102
202,TH0011AV/viewpoint_simulated_87_surface0.pcd,Testing,1.9598562717437744,1.9971907138824463,0.037334442138671875
203,TH0011AV/viewpoint_simulated_88_surface0.pcd,Testing,1.9803310632705688,1.9879660606384277,0.007634997367858887
204,TH0011AV/viewpoint_simulated_89_surface0.pcd,Testing,1.9627586603164673,1.9080471992492676,0.05471146106719971
205,TH0011AV/viewpoint_simulated_9_surface0.pcd,Testing,1.9897466897964478,1.8278582096099854,0.1618884801864624
206,TH0011AV/viewpoint_simulated_90_surface0.pcd,Testing,2.0013697147369385,1.8566808700561523,0.14468884468078613
207,TH0011AV/viewpoint_simulated_91_surface0.pcd,Testing,2.002100706100464,1.835597038269043,0.1665036678314209
208,TH0011AV/viewpoint_simulated_92_surface0.pcd,Testing,2.0044541358947754,1.8034297227859497,0.20102441310882568
209,TH0011AV/viewpoint_simulated_93_surface0.pcd,Testing,2.024678945541382,1.8080766201019287,0.21660232543945312
210,TH0011AV/viewpoint_simulated_94_surface0.pcd,Testing,1.9521008729934692,1.861194133758545,0.09090673923492432
211,TH0011AV/viewpoint_simulated_95_surface0.pcd,Testing,1.8560800552368164,1.9074656963348389,0.05138564109802246
212,TH0011AV/viewpoint_simulated_96_surface0.pcd,Testing,2.0843701362609863,1.9198817014694214,0.16448843479156494
213,TH0011AV/viewpoint_simulated_97_surface0.pcd,Testing,2.0984067916870117,1.9354873895645142,0.16291940212249756
214,TH0011AV/viewpoint_simulated_98_surface0.pcd,Testing,2.1913952827453613,1.9823927879333496,0.20900249481201172
215,TH0011AV/viewpoint_simulated_99_surface0.pcd,Testing,2.026698350906372,2.0273096561431885,0.0006113052368164062
216,TH0011AV/viewpoint_simulated_0_surface1.pcd,Testing,2.1267075538635254,2.257960319519043,0.13125276565551758
217,TH0011AV/viewpoint_simulated_1_surface1.pcd,Testing,2.1186563968658447,2.283578395843506,0.16492199897766113
218,TH0011AV/viewpoint_simulated_10_surface1.pcd,Testing,2.2086589336395264,2.296542167663574,0.08788323402404785
219,TH0011AV/viewpoint_simulated_100_surface1.pcd,Testing,2.1497488021850586,2.321568727493286,0.17181992530822754
220,TH0011AV/viewpoint_simulated_101_surface1.pcd,Testing,2.1050426959991455,2.1812713146209717,0.07622861862182617
221,TH0011AV/viewpoint_simulated_102_surface1.pcd,Testing,2.170283317565918,2.2769925594329834,0.10670924186706543
222,TH0011AV/viewpoint_simulated_103_surface1.pcd,Testing,2.1898200511932373,2.232663869857788,0.04284381866455078
223,TH0011AV/viewpoint_simulated_104_surface1.pcd,Testing,2.1064462661743164,2.1913862228393555,0.08493995666503906
224,TH0011AV/viewpoint_simulated_105_surface1.pcd,Testing,2.170081853866577,2.2358648777008057,0.06578302383422852
225,TH0011AV/viewpoint_simulated_106_surface1.pcd,Testing,2.0759875774383545,2.3084239959716797,0.2324364185333252
226,TH0011AV/viewpoint_simulated_107_surface1.pcd,Testing,2.109476327896118,2.266221761703491,0.15674543380737305
227,TH0011AV/viewpoint_simulated_108_surface1.pcd,Testing,2.1948459148406982,2.2587387561798096,0.06389284133911133
228,TH0011AV/viewpoint_simulated_109_surface1.pcd,Testing,2.147848129272461,2.1313674449920654,0.016480684280395508
229,TH0011AV/viewpoint_simulated_11_surface1.pcd,Testing,2.089596748352051,2.2829768657684326,0.19338011741638184
230,TH0011AV/viewpoint_simulated_110_surface1.pcd,Testing,2.1607425212860107,2.318405866622925,0.15766334533691406
231,TH0011AV/viewpoint_simulated_111_surface1.pcd,Testing,2.276218891143799,2.348881959915161,0.0726630687713623
232,TH0011AV/viewpoint_simulated_112_surface1.pcd,Testing,2.1659433841705322,2.343261241912842,0.17731785774230957
233,TH0011AV/viewpoint_simulated_113_surface1.pcd,Testing,2.102318048477173,2.1900084018707275,0.08769035339355469
