Original_Index,Filename,Split,GroundTruth_CD,Predicted_CD,Error
35,TH0011AV/viewpoint_simulated_13_surface0.pcd,Testing,1.9701825380325317,1.8882468938827515,0.08193564414978027
36,TH0011AV/viewpoint_simulated_130_surface0.pcd,Testing,2.0555663108825684,1.9750851392745972,0.08048117160797119
37,TH0011AV/viewpoint_simulated_131_surface0.pcd,Testing,2.0527234077453613,1.9289525747299194,0.1237708330154419
38,TH0011AV/viewpoint_simulated_132_surface0.pcd,Testing,2.124321699142456,2.033087730407715,0.09123396873474121
39,TH0011AV/viewpoint_simulated_133_surface0.pcd,Testing,2.0662729740142822,2.058642864227295,0.007630109786987305
40,TH0011AV/viewpoint_simulated_134_surface0.pcd,Testing,2.1543309688568115,2.059966564178467,0.09436440467834473
41,TH0011AV/viewpoint_simulated_135_surface0.pcd,Testing,2.009798288345337,2.0956954956054688,0.08589720726013184
42,TH0011AV/viewpoint_simulated_136_surface0.pcd,Testing,1.9880694150924683,2.0670695304870605,0.07900011539459229
43,TH0011AV/viewpoint_simulated_137_surface0.pcd,Testing,2.060772180557251,2.0335638523101807,0.027208328247070312
44,TH0011AV/viewpoint_simulated_138_surface0.pcd,Testing,2.0025758743286133,1.9856492280960083,0.01692664623260498
45,TH0011AV/viewpoint_simulated_139_surface0.pcd,Testing,2.2598822116851807,2.011882781982422,0.2479994297027588
46,TH0011AV/viewpoint_simulated_14_surface0.pcd,Testing,1.8850592374801636,1.8982325792312622,0.013173341751098633
47,TH0011AV/viewpoint_simulated_140_surface0.pcd,Testing,1.9736661911010742,2.028021812438965,0.054355621337890625
48,TH0011AV/viewpoint_simulated_141_surface0.pcd,Testing,2.0387165546417236,2.069028854370117,0.030312299728393555
49,TH0011AV/viewpoint_simulated_142_surface0.pcd,Testing,2.0118534564971924,2.027787208557129,0.015933752059936523
50,TH0011AV/viewpoint_simulated_143_surface0.pcd,Testing,2.0904247760772705,1.9766837358474731,0.11374104022979736
51,TH0011AV/viewpoint_simulated_144_surface0.pcd,Testing,1.9978418350219727,1.8724812269210815,0.1253606081008911
52,TH0011AV/viewpoint_simulated_145_surface0.pcd,Testing,1.9500752687454224,1.8810464143753052,0.06902885437011719
53,TH0011AV/viewpoint_simulated_146_surface0.pcd,Testing,2.11440372467041,1.8837460279464722,0.230657696723938
54,TH0011AV/viewpoint_simulated_147_surface0.pcd,Testing,1.9027674198150635,1.88796865940094,0.014798760414123535
55,TH0011AV/viewpoint_simulated_148_surface0.pcd,Testing,2.088059902191162,1.8919819593429565,0.19607794284820557
56,TH0011AV/viewpoint_simulated_149_surface0.pcd,Testing,1.9706401824951172,1.8946583271026611,0.07598185539245605
57,TH0011AV/viewpoint_simulated_15_surface0.pcd,Testing,1.9321686029434204,1.9028743505477905,0.029294252395629883
58,TH0011AV/viewpoint_simulated_150_surface0.pcd,Testing,1.9912781715393066,1.8895913362503052,0.10168683528900146
59,TH0011AV/viewpoint_simulated_151_surface0.pcd,Testing,2.00093150138855,1.8861314058303833,0.1148000955581665
60,TH0011AV/viewpoint_simulated_152_surface0.pcd,Testing,1.796446442604065,1.8850375413894653,0.08859109878540039
61,TH0011AV/viewpoint_simulated_153_surface0.pcd,Testing,1.9939526319503784,1.8790818452835083,0.11487078666687012
62,TH0011AV/viewpoint_simulated_154_surface0.pcd,Testing,2.1598877906799316,1.8738209009170532,0.2860668897628784
63,TH0011AV/viewpoint_simulated_155_surface0.pcd,Testing,1.8924484252929688,1.8705867528915405,0.021861672401428223
64,TH0011AV/viewpoint_simulated_156_surface0.pcd,Testing,2.0358433723449707,1.8654508590698242,0.17039251327514648
65,TH0011AV/viewpoint_simulated_157_surface0.pcd,Testing,1.9851394891738892,1.889900803565979,0.09523868560791016
66,TH0011AV/viewpoint_simulated_158_surface0.pcd,Testing,1.973901391029358,1.900274395942688,0.07362699508666992
67,TH0011AV/viewpoint_simulated_159_surface0.pcd,Testing,1.8830807209014893,1.9015088081359863,0.01842808723449707
68,TH0011AV/viewpoint_simulated_16_surface0.pcd,Testing,2.0581281185150146,1.906044363975525,0.15208375453948975
69,TH0011AV/viewpoint_simulated_160_surface0.pcd,Testing,2.076908826828003,1.9043526649475098,0.17255616188049316
70,TH0011AV/viewpoint_simulated_161_surface0.pcd,Testing,1.989266037940979,1.9078772068023682,0.08138883113861084
71,TH0011AV/viewpoint_simulated_162_surface0.pcd,Testing,1.920030117034912,1.903525710105896,0.016504406929016113
72,TH0011AV/viewpoint_simulated_163_surface0.pcd,Testing,2.0236611366271973,1.9300938844680786,0.09356725215911865
73,TH0011AV/viewpoint_simulated_164_surface0.pcd,Testing,1.9377862215042114,1.8986331224441528,0.039153099060058594
74,TH0011AV/viewpoint_simulated_165_surface0.pcd,Testing,2.0439679622650146,1.8882228136062622,0.15574514865875244
75,TH0011AV/viewpoint_simulated_166_surface0.pcd,Testing,2.035693883895874,1.8715754747390747,0.16411840915679932
76,TH0011AV/viewpoint_simulated_167_surface0.pcd,Testing,1.9489692449569702,1.859964370727539,0.08900487422943115
77,TH0011AV/viewpoint_simulated_168_surface0.pcd,Testing,1.9353853464126587,1.8789180517196655,0.056467294692993164
78,TH0011AV/viewpoint_simulated_169_surface0.pcd,Testing,1.9951903820037842,1.9250210523605347,0.07016932964324951
79,TH0011AV/viewpoint_simulated_17_surface0.pcd,Testing,2.0266966819763184,1.9097857475280762,0.11691093444824219
80,TH0011AV/viewpoint_simulated_170_surface0.pcd,Testing,2.0288808345794678,1.9192605018615723,0.10962033271789551
81,TH0011AV/viewpoint_simulated_171_surface0.pcd,Testing,2.0692920684814453,1.9286987781524658,0.1405932903289795
82,TH0011AV/viewpoint_simulated_172_surface0.pcd,Testing,1.9766432046890259,1.9413893222808838,0.03525388240814209
83,TH0011AV/viewpoint_simulated_173_surface0.pcd,Testing,2.039591073989868,1.9426640272140503,0.09692704677581787
84,TH0011AV/viewpoint_simulated_174_surface0.pcd,Testing,2.1163887977600098,1.9200764894485474,0.1963123083114624
85,TH0011AV/viewpoint_simulated_175_surface0.pcd,Testing,1.972955584526062,1.9578319787979126,0.015123605728149414
86,TH0011AV/viewpoint_simulated_176_surface0.pcd,Testing,2.0433478355407715,1.934712529182434,0.1086353063583374
87,TH0011AV/viewpoint_simulated_177_surface0.pcd,Testing,2.034369468688965,1.9225033521652222,0.11186611652374268
88,TH0011AV/viewpoint_simulated_178_surface0.pcd,Testing,1.9838871955871582,1.8828414678573608,0.10104572772979736
89,TH0011AV/viewpoint_simulated_179_surface0.pcd,Testing,1.9783576726913452,1.8616943359375,0.11666333675384521
90,TH0011AV/viewpoint_simulated_18_surface0.pcd,Testing,2.053295612335205,1.9060851335525513,0.1472104787826538
91,TH0011AV/viewpoint_simulated_180_surface0.pcd,Testing,1.9337613582611084,1.9159884452819824,0.017772912979125977
92,TH0011AV/viewpoint_simulated_181_surface0.pcd,Testing,2.0142619609832764,1.974685549736023,0.03957641124725342
93,TH0011AV/viewpoint_simulated_182_surface0.pcd,Testing,1.9742778539657593,1.9592221975326538,0.015055656433105469
94,TH0011AV/viewpoint_simulated_183_surface0.pcd,Testing,1.8765337467193604,1.9732472896575928,0.09671354293823242
95,TH0011AV/viewpoint_simulated_184_surface0.pcd,Testing,2.0246658325195312,1.992695927619934,0.03196990489959717
96,TH0011AV/viewpoint_simulated_185_surface0.pcd,Testing,2.078601598739624,1.973713755607605,0.10488784313201904
97,TH0011AV/viewpoint_simulated_186_surface0.pcd,Testing,1.9776382446289062,1.9306505918502808,0.04698765277862549
98,TH0011AV/viewpoint_simulated_187_surface0.pcd,Testing,1.9039256572723389,1.948334813117981,0.04440915584564209
99,TH0011AV/viewpoint_simulated_188_surface0.pcd,Testing,1.973759651184082,1.9711757898330688,0.0025838613510131836
100,TH0011AV/viewpoint_simulated_189_surface0.pcd,Testing,1.8675709962844849,1.9691493511199951,0.10157835483551025
101,TH0011AV/viewpoint_simulated_19_surface0.pcd,Testing,1.8695213794708252,1.9053876399993896,0.03586626052856445
102,TH0011AV/viewpoint_simulated_190_surface0.pcd,Testing,1.979210376739502,1.9177368879318237,0.06147348880767822
103,TH0011AV/viewpoint_simulated_191_surface0.pcd,Testing,1.957993507385254,1.88278067111969,0.07521283626556396
104,TH0011AV/viewpoint_simulated_192_surface0.pcd,Testing,2.0885989665985107,1.9776841402053833,0.11091482639312744
105,TH0011AV/viewpoint_simulated_193_surface0.pcd,Testing,2.1285176277160645,2.019763708114624,0.10875391960144043
106,TH0011AV/viewpoint_simulated_194_surface0.pcd,Testing,2.1475706100463867,2.0108680725097656,0.1367025375366211
107,TH0011AV/viewpoint_simulated_195_surface0.pcd,Testing,2.006061315536499,2.0531864166259766,0.04712510108947754
108,TH0011AV/viewpoint_simulated_196_surface0.pcd,Testing,2.048478126525879,2.0311646461486816,0.017313480377197266
109,TH0011AV/viewpoint_simulated_197_surface0.pcd,Testing,2.041212558746338,2.0077078342437744,0.03350472450256348
110,TH0011AV/viewpoint_simulated_198_surface0.pcd,Testing,1.9618144035339355,1.9554659128189087,0.0063484907150268555
111,TH0011AV/viewpoint_simulated_199_surface0.pcd,Testing,2.050112724304199,1.9738291501998901,0.07628357410430908
112,TH0011AV/viewpoint_simulated_2_surface0.pcd,Testing,1.9277843236923218,1.8888942003250122,0.03889012336730957
113,TH0011AV/viewpoint_simulated_20_surface0.pcd,Testing,1.9760743379592896,1.9008122682571411,0.07526206970214844
114,TH0011AV/viewpoint_simulated_200_surface0.pcd,Testing,2.026331663131714,2.0020952224731445,0.024236440658569336
115,TH0011AV/viewpoint_simulated_201_surface0.pcd,Testing,2.0775277614593506,2.014153003692627,0.06337475776672363
116,TH0011AV/viewpoint_simulated_202_surface0.pcd,Testing,2.0374131202697754,1.9746743440628052,0.06273877620697021
117,TH0011AV/viewpoint_simulated_203_surface0.pcd,Testing,2.0065650939941406,1.9281047582626343,0.07846033573150635
118,TH0011AV/viewpoint_simulated_204_surface0.pcd,Testing,2.0799732208251953,2.032811164855957,0.04716205596923828
119,TH0011AV/viewpoint_simulated_205_surface0.pcd,Testing,2.137850284576416,2.0589845180511475,0.07886576652526855
120,TH0011AV/viewpoint_simulated_206_surface0.pcd,Testing,2.0897645950317383,2.0601296424865723,0.029634952545166016
121,TH0011AV/viewpoint_simulated_207_surface0.pcd,Testing,2.07474946975708,2.106778144836426,0.0320286750793457
122,TH0011AV/viewpoint_simulated_208_surface0.pcd,Testing,2.0619046688079834,2.066185712814331,0.004281044006347656
123,TH0011AV/viewpoint_simulated_209_surface0.pcd,Testing,2.0446622371673584,2.033360004425049,0.01130223274230957
124,TH0011AV/viewpoint_simulated_21_surface0.pcd,Testing,1.9369431734085083,1.890305995941162,0.04663717746734619
125,TH0011AV/viewpoint_simulated_210_surface0.pcd,Testing,2.0334548950195312,1.9848350286483765,0.048619866371154785
126,TH0011AV/viewpoint_simulated_211_surface0.pcd,Testing,1.9921901226043701,2.0111184120178223,0.01892828941345215
127,TH0011AV/viewpoint_simulated_212_surface0.pcd,Testing,1.9549211263656616,2.027383327484131,0.07246220111846924
128,TH0011AV/viewpoint_simulated_213_surface0.pcd,Testing,1.9774703979492188,2.0684762001037598,0.09100580215454102
129,TH0011AV/viewpoint_simulated_214_surface0.pcd,Testing,2.0351412296295166,2.0276169776916504,0.007524251937866211
130,TH0011AV/viewpoint_simulated_215_surface0.pcd,Testing,1.9400795698165894,1.9759067296981812,0.0358271598815918
131,TH0011AV/viewpoint_simulated_22_surface0.pcd,Testing,2.009996175765991,1.8735527992248535,0.1364433765411377
132,TH0011AV/viewpoint_simulated_23_surface0.pcd,Testing,1.997662901878357,1.8623496294021606,0.1353132724761963
133,TH0011AV/viewpoint_simulated_24_surface0.pcd,Testing,1.9228270053863525,1.8817155361175537,0.04111146926879883
134,TH0011AV/viewpoint_simulated_25_surface0.pcd,Testing,2.073868989944458,1.9121859073638916,0.1616830825805664
135,TH0011AV/viewpoint_simulated_26_surface0.pcd,Testing,1.9386969804763794,1.9211641550064087,0.017532825469970703
136,TH0011AV/viewpoint_simulated_27_surface0.pcd,Testing,1.9194939136505127,1.92966628074646,0.010172367095947266
137,TH0011AV/viewpoint_simulated_28_surface0.pcd,Testing,1.9969418048858643,1.9428191184997559,0.0541226863861084
138,TH0011AV/viewpoint_simulated_29_surface0.pcd,Testing,2.141404867172241,1.9440242052078247,0.1973806619644165
139,TH0011AV/viewpoint_simulated_3_surface0.pcd,Testing,2.0915091037750244,1.8902212381362915,0.2012878656387329
140,TH0011AV/viewpoint_simulated_30_surface0.pcd,Testing,1.9726890325546265,1.921913743019104,0.05077528953552246
141,TH0011AV/viewpoint_simulated_31_surface0.pcd,Testing,1.9709343910217285,1.9316105842590332,0.03932380676269531
142,TH0011AV/viewpoint_simulated_32_surface0.pcd,Testing,2.0537290573120117,1.9369145631790161,0.1168144941329956
143,TH0011AV/viewpoint_simulated_33_surface0.pcd,Testing,2.0817418098449707,1.9215493202209473,0.16019248962402344
144,TH0011AV/viewpoint_simulated_34_surface0.pcd,Testing,2.0297746658325195,1.8843014240264893,0.14547324180603027
145,TH0011AV/viewpoint_simulated_35_surface0.pcd,Testing,2.0770797729492188,1.863648533821106,0.2134312391281128
146,TH0011AV/viewpoint_simulated_36_surface0.pcd,Testing,2.235337018966675,1.9205409288406372,0.3147960901260376
147,TH0011AV/viewpoint_simulated_37_surface0.pcd,Testing,1.9626641273498535,1.9640384912490845,0.001374363899230957
148,TH0011AV/viewpoint_simulated_38_surface0.pcd,Testing,1.9839308261871338,1.9608091115951538,0.02312171459197998
149,TH0011AV/viewpoint_simulated_39_surface0.pcd,Testing,1.9470713138580322,1.97349214553833,0.02642083168029785
150,TH0011AV/viewpoint_simulated_4_surface0.pcd,Testing,1.9496383666992188,1.8948456048965454,0.05479276180267334
151,TH0011AV/viewpoint_simulated_40_surface0.pcd,Testing,1.9315937757492065,1.9946140050888062,0.06302022933959961
152,TH0011AV/viewpoint_simulated_41_surface0.pcd,Testing,1.9155734777450562,1.9776064157485962,0.06203293800354004
153,TH0011AV/viewpoint_simulated_42_surface0.pcd,Testing,1.9879581928253174,1.932113528251648,0.055844664573669434
154,TH0011AV/viewpoint_simulated_43_surface0.pcd,Testing,1.9673031568527222,1.9504969120025635,0.01680624485015869
155,TH0011AV/viewpoint_simulated_44_surface0.pcd,Testing,2.0809319019317627,1.9728976488113403,0.10803425312042236
156,TH0011AV/viewpoint_simulated_45_surface0.pcd,Testing,1.9212861061096191,1.970058798789978,0.04877269268035889
157,TH0011AV/viewpoint_simulated_46_surface0.pcd,Testing,2.0257301330566406,1.9240282773971558,0.10170185565948486
158,TH0011AV/viewpoint_simulated_47_surface0.pcd,Testing,1.948479175567627,1.8848057985305786,0.06367337703704834
159,TH0011AV/viewpoint_simulated_48_surface0.pcd,Testing,2.0038461685180664,1.9840449094772339,0.01980125904083252
160,TH0011AV/viewpoint_simulated_49_surface0.pcd,Testing,2.020322561264038,2.02060604095459,0.0002834796905517578
161,TH0011AV/viewpoint_simulated_5_surface0.pcd,Testing,1.8782931566238403,1.8944391012191772,0.016145944595336914
162,TH0011AV/viewpoint_simulated_50_surface0.pcd,Testing,1.9240317344665527,2.0119810104370117,0.08794927597045898
163,TH0011AV/viewpoint_simulated_51_surface0.pcd,Testing,2.0677261352539062,2.0538573265075684,0.01386880874633789
164,TH0011AV/viewpoint_simulated_52_surface0.pcd,Testing,2.0277740955352783,2.0326476097106934,0.004873514175415039
165,TH0011AV/viewpoint_simulated_53_surface0.pcd,Testing,2.0580685138702393,2.0087890625,0.04927945137023926
166,TH0011AV/viewpoint_simulated_54_surface0.pcd,Testing,1.9051153659820557,1.9569019079208374,0.05178654193878174
167,TH0011AV/viewpoint_simulated_55_surface0.pcd,Testing,2.1032252311706543,1.975877046585083,0.1273481845855713
168,TH0011AV/viewpoint_simulated_56_surface0.pcd,Testing,1.918439507484436,2.0031344890594482,0.08469498157501221
169,TH0011AV/viewpoint_simulated_57_surface0.pcd,Testing,1.9293756484985352,2.0152649879455566,0.08588933944702148
170,TH0011AV/viewpoint_simulated_58_surface0.pcd,Testing,2.0004968643188477,1.9755223989486694,0.024974465370178223
171,TH0011AV/viewpoint_simulated_59_surface0.pcd,Testing,2.0323119163513184,1.9296026229858398,0.10270929336547852
172,TH0011AV/viewpoint_simulated_6_surface0.pcd,Testing,1.9689666032791138,1.8916077613830566,0.07735884189605713
173,TH0011AV/viewpoint_simulated_60_surface0.pcd,Testing,2.0940322875976562,2.0351614952087402,0.058870792388916016
174,TH0011AV/viewpoint_simulated_61_surface0.pcd,Testing,2.0453672409057617,2.0589094161987305,0.01354217529296875
175,TH0011AV/viewpoint_simulated_62_surface0.pcd,Testing,2.0835623741149902,2.060189962387085,0.023372411727905273
176,TH0011AV/viewpoint_simulated_63_surface0.pcd,Testing,2.1404387950897217,2.0969839096069336,0.043454885482788086
177,TH0011AV/viewpoint_simulated_64_surface0.pcd,Testing,2.124258041381836,2.0674867630004883,0.056771278381347656
178,TH0011AV/viewpoint_simulated_65_surface0.pcd,Testing,1.879872441291809,2.03425931930542,0.15438687801361084
179,TH0011AV/viewpoint_simulated_66_surface0.pcd,Testing,2.050854206085205,1.986472487449646,0.06438171863555908
180,TH0011AV/viewpoint_simulated_67_surface0.pcd,Testing,2.002436399459839,2.012582302093506,0.010145902633666992
181,TH0011AV/viewpoint_simulated_68_surface0.pcd,Testing,2.0598366260528564,2.028876304626465,0.0309603214263916
182,TH0011AV/viewpoint_simulated_69_surface0.pcd,Testing,2.032975673675537,2.0554347038269043,0.022459030151367188
183,TH0011AV/viewpoint_simulated_7_surface0.pcd,Testing,1.8470697402954102,1.8890076875686646,0.041937947273254395
184,TH0011AV/viewpoint_simulated_70_surface0.pcd,Testing,1.9771413803100586,2.0285181999206543,0.0513768196105957
185,TH0011AV/viewpoint_simulated_71_surface0.pcd,Testing,1.9802426099777222,1.9775112867355347,0.0027313232421875
186,TH0011AV/viewpoint_simulated_72_surface0.pcd,Testing,1.8507928848266602,1.8751310110092163,0.024338126182556152
187,TH0011AV/viewpoint_simulated_73_surface0.pcd,Testing,1.9773051738739014,1.8815666437149048,0.09573853015899658
188,TH0011AV/viewpoint_simulated_74_surface0.pcd,Testing,1.9945671558380127,1.8862658739089966,0.10830128192901611
189,TH0011AV/viewpoint_simulated_75_surface0.pcd,Testing,1.865983247756958,1.8885356187820435,0.02255237102508545
190,TH0011AV/viewpoint_simulated_76_surface0.pcd,Testing,1.9416652917861938,1.8943578004837036,0.047307491302490234
191,TH0011AV/viewpoint_simulated_77_surface0.pcd,Testing,2.084231376647949,1.8950473070144653,0.1891840696334839
192,TH0011AV/viewpoint_simulated_78_surface0.pcd,Testing,2.025904893875122,1.8903048038482666,0.13560009002685547
193,TH0011AV/viewpoint_simulated_79_surface0.pcd,Testing,1.991147756576538,1.88740873336792,0.10373902320861816
194,TH0011AV/viewpoint_simulated_8_surface0.pcd,Testing,1.9670106172561646,1.8863528966903687,0.0806577205657959
195,TH0011AV/viewpoint_simulated_80_surface0.pcd,Testing,2.004525661468506,1.8844867944717407,0.12003886699676514
196,TH0011AV/viewpoint_simulated_81_surface0.pcd,Testing,2.0395967960357666,1.8795238733291626,0.160072922706604
197,TH0011AV/viewpoint_simulated_82_surface0.pcd,Testing,2.058906078338623,1.873255729675293,0.18565034866333008
198,TH0011AV/viewpoint_simulated_83_surface0.pcd,Testing,1.969770073890686,1.871849775314331,0.09792029857635498
199,TH0011AV/viewpoint_simulated_84_surface0.pcd,Testing,2.1169142723083496,1.8666701316833496,0.250244140625
200,TH0011AV/viewpoint_simulated_85_surface0.pcd,Testing,1.959421992301941,1.887107014656067,0.07231497764587402
201,TH0011AV/viewpoint_simulated_86_surface0.pcd,Testing,1.9632692337036133,1.9007596969604492,0.06250953674316406
202,TH0011AV/viewpoint_simulated_87_surface0.pcd,Testing,1.9598562717437744,1.902143120765686,0.05771315097808838
203,TH0011AV/viewpoint_simulated_88_surface0.pcd,Testing,1.9803310632705688,1.9049144983291626,0.07541656494140625
204,TH0011AV/viewpoint_simulated_89_surface0.pcd,Testing,1.9627586603164673,1.9087879657745361,0.05397069454193115
205,TH0011AV/viewpoint_simulated_9_surface0.pcd,Testing,1.9897466897964478,1.8803958892822266,0.10935080051422119
206,TH0011AV/viewpoint_simulated_90_surface0.pcd,Testing,2.0013697147369385,1.9046210050582886,0.0967487096786499
207,TH0011AV/viewpoint_simulated_91_surface0.pcd,Testing,2.002100706100464,1.931044101715088,0.07105660438537598
208,TH0011AV/viewpoint_simulated_92_surface0.pcd,Testing,2.0044541358947754,1.8997604846954346,0.10469365119934082
209,TH0011AV/viewpoint_simulated_93_surface0.pcd,Testing,2.024678945541382,1.8893465995788574,0.13533234596252441
210,TH0011AV/viewpoint_simulated_94_surface0.pcd,Testing,1.9521008729934692,1.8724431991577148,0.0796576738357544
211,TH0011AV/viewpoint_simulated_95_surface0.pcd,Testing,1.8560800552368164,1.8608707189559937,0.004790663719177246
212,TH0011AV/viewpoint_simulated_96_surface0.pcd,Testing,2.0843701362609863,1.8811227083206177,0.20324742794036865
213,TH0011AV/viewpoint_simulated_97_surface0.pcd,Testing,2.0984067916870117,1.910854458808899,0.1875523328781128
214,TH0011AV/viewpoint_simulated_98_surface0.pcd,Testing,2.1913952827453613,1.920197606086731,0.27119767665863037
215,TH0011AV/viewpoint_simulated_99_surface0.pcd,Testing,2.026698350906372,1.928572416305542,0.09812593460083008
216,TH0011AV/viewpoint_simulated_0_surface1.pcd,Testing,2.1267075538635254,2.146373748779297,0.019666194915771484
217,TH0011AV/viewpoint_simulated_1_surface1.pcd,Testing,2.1186563968658447,2.15181303024292,0.033156633377075195
218,TH0011AV/viewpoint_simulated_10_surface1.pcd,Testing,2.2086589336395264,2.145871877670288,0.06278705596923828
219,TH0011AV/viewpoint_simulated_100_surface1.pcd,Testing,2.1497488021850586,2.123706340789795,0.026042461395263672
220,TH0011AV/viewpoint_simulated_101_surface1.pcd,Testing,2.1050426959991455,2.1274213790893555,0.02237868309020996
221,TH0011AV/viewpoint_simulated_102_surface1.pcd,Testing,2.170283317565918,2.1333680152893066,0.03691530227661133
222,TH0011AV/viewpoint_simulated_103_surface1.pcd,Testing,2.1898200511932373,2.1388349533081055,0.050985097885131836
223,TH0011AV/viewpoint_simulated_104_surface1.pcd,Testing,2.1064462661743164,2.138899326324463,0.032453060150146484
224,TH0011AV/viewpoint_simulated_105_surface1.pcd,Testing,2.170081853866577,2.1511600017547607,0.018921852111816406
225,TH0011AV/viewpoint_simulated_106_surface1.pcd,Testing,2.0759875774383545,2.14593505859375,0.06994748115539551
226,TH0011AV/viewpoint_simulated_107_surface1.pcd,Testing,2.109476327896118,2.1405587196350098,0.0310823917388916
227,TH0011AV/viewpoint_simulated_108_surface1.pcd,Testing,2.1948459148406982,2.193840503692627,0.001005411148071289
228,TH0011AV/viewpoint_simulated_109_surface1.pcd,Testing,2.147848129272461,2.1996755599975586,0.051827430725097656
229,TH0011AV/viewpoint_simulated_11_surface1.pcd,Testing,2.089596748352051,2.145944595336914,0.05634784698486328
230,TH0011AV/viewpoint_simulated_110_surface1.pcd,Testing,2.1607425212860107,2.162212610244751,0.0014700889587402344
231,TH0011AV/viewpoint_simulated_111_surface1.pcd,Testing,2.276218891143799,2.1676907539367676,0.10852813720703125
232,TH0011AV/viewpoint_simulated_112_surface1.pcd,Testing,2.1659433841705322,2.1315064430236816,0.034436941146850586
233,TH0011AV/viewpoint_simulated_113_surface1.pcd,Testing,2.102318048477173,2.136754035949707,0.03443598747253418
