Original_Index,Filename,Split,GroundTruth_CD,Predicted_CD,Error
51,TH0011AV/viewpoint_simulated_144_surface0.pcd,Testing,1.9487310647964478,1.9235613346099854,0.025169730186462402
52,TH0011AV/viewpoint_simulated_145_surface0.pcd,Testing,1.9970977306365967,1.9564111232757568,0.040686607360839844
53,TH0011AV/viewpoint_simulated_146_surface0.pcd,Testing,1.8863922357559204,1.934882402420044,0.048490166664123535
54,TH0011AV/viewpoint_simulated_147_surface0.pcd,Testing,2.041447639465332,1.9451878070831299,0.09625983238220215
55,TH0011AV/viewpoint_simulated_148_surface0.pcd,Testing,2.0672495365142822,1.9212379455566406,0.1460115909576416
56,TH0011AV/viewpoint_simulated_149_surface0.pcd,Testing,1.9897385835647583,1.9332363605499268,0.05650222301483154
57,TH0011AV/viewpoint_simulated_15_surface0.pcd,Testing,1.932668924331665,1.9161458015441895,0.016523122787475586
58,TH0011AV/viewpoint_simulated_150_surface0.pcd,Testing,1.920753002166748,1.949885606765747,0.029132604598999023
59,TH0011AV/viewpoint_simulated_151_surface0.pcd,Testing,1.9631024599075317,1.9494330883026123,0.013669371604919434
60,TH0011AV/viewpoint_simulated_152_surface0.pcd,Testing,1.8204036951065063,1.935171127319336,0.11476743221282959
61,TH0011AV/viewpoint_simulated_153_surface0.pcd,Testing,2.0293333530426025,1.9271247386932373,0.10220861434936523
62,TH0011AV/viewpoint_simulated_154_surface0.pcd,Testing,2.0278313159942627,1.9119999408721924,0.11583137512207031
63,TH0011AV/viewpoint_simulated_155_surface0.pcd,Testing,2.1008646488189697,1.9198763370513916,0.18098831176757812
64,TH0011AV/viewpoint_simulated_156_surface0.pcd,Testing,1.991923213005066,1.9104020595550537,0.08152115345001221
65,TH0011AV/viewpoint_simulated_157_surface0.pcd,Testing,1.9518966674804688,1.9319124221801758,0.01998424530029297
66,TH0011AV/viewpoint_simulated_158_surface0.pcd,Testing,1.9458496570587158,1.9078526496887207,0.03799700736999512
67,TH0011AV/viewpoint_simulated_159_surface0.pcd,Testing,2.086289882659912,1.9180710315704346,0.16821885108947754
68,TH0011AV/viewpoint_simulated_16_surface0.pcd,Testing,1.9198435544967651,1.957115888595581,0.03727233409881592
69,TH0011AV/viewpoint_simulated_160_surface0.pcd,Testing,1.9737333059310913,1.9578988552093506,0.015834450721740723
70,TH0011AV/viewpoint_simulated_161_surface0.pcd,Testing,1.9131884574890137,1.9579641819000244,0.04477572441101074
71,TH0011AV/viewpoint_simulated_162_surface0.pcd,Testing,2.0155985355377197,1.943800687789917,0.07179784774780273
72,TH0011AV/viewpoint_simulated_163_surface0.pcd,Testing,1.9542083740234375,1.9178423881530762,0.03636598587036133
73,TH0011AV/viewpoint_simulated_164_surface0.pcd,Testing,2.036451578140259,1.9511446952819824,0.08530688285827637
74,TH0011AV/viewpoint_simulated_165_surface0.pcd,Testing,2.048563241958618,1.9602830410003662,0.08828020095825195
75,TH0011AV/viewpoint_simulated_166_surface0.pcd,Testing,1.9866770505905151,1.9575304985046387,0.029146552085876465
76,TH0011AV/viewpoint_simulated_167_surface0.pcd,Testing,2.0926554203033447,1.945542812347412,0.14711260795593262
77,TH0011AV/viewpoint_simulated_168_surface0.pcd,Testing,1.8540074825286865,1.9477007389068604,0.09369325637817383
78,TH0011AV/viewpoint_simulated_169_surface0.pcd,Testing,1.8721067905426025,1.9414963722229004,0.06938958168029785
79,TH0011AV/viewpoint_simulated_17_surface0.pcd,Testing,1.846055269241333,1.94661545753479,0.10056018829345703
80,TH0011AV/viewpoint_simulated_170_surface0.pcd,Testing,2.040580987930298,1.9333341121673584,0.10724687576293945
81,TH0011AV/viewpoint_simulated_171_surface0.pcd,Testing,1.9332245588302612,1.9317235946655273,0.0015009641647338867
82,TH0011AV/viewpoint_simulated_172_surface0.pcd,Testing,1.9352164268493652,1.936065435409546,0.0008490085601806641
83,TH0011AV/viewpoint_simulated_173_surface0.pcd,Testing,1.9999290704727173,1.932422161102295,0.06750690937042236
84,TH0011AV/viewpoint_simulated_174_surface0.pcd,Testing,1.9889034032821655,1.9229836463928223,0.06591975688934326
85,TH0011AV/viewpoint_simulated_175_surface0.pcd,Testing,2.1134495735168457,1.9358601570129395,0.17758941650390625
86,TH0011AV/viewpoint_simulated_176_surface0.pcd,Testing,1.9798308610916138,1.9627106189727783,0.01712024211883545
87,TH0011AV/viewpoint_simulated_177_surface0.pcd,Testing,2.039982557296753,1.960188388824463,0.07979416847229004
88,TH0011AV/viewpoint_simulated_178_surface0.pcd,Testing,1.8868297338485718,1.947814702987671,0.06098496913909912
89,TH0011AV/viewpoint_simulated_179_surface0.pcd,Testing,1.9785419702529907,1.9354157447814941,0.04312622547149658
90,TH0011AV/viewpoint_simulated_18_surface0.pcd,Testing,2.0113306045532227,1.9494953155517578,0.061835289001464844
91,TH0011AV/viewpoint_simulated_180_surface0.pcd,Testing,2.0048766136169434,1.9431593418121338,0.06171727180480957
92,TH0011AV/viewpoint_simulated_181_surface0.pcd,Testing,1.9839609861373901,1.97519850730896,0.008762478828430176
93,TH0011AV/viewpoint_simulated_182_surface0.pcd,Testing,1.8840526342391968,1.950225591659546,0.06617295742034912
94,TH0011AV/viewpoint_simulated_183_surface0.pcd,Testing,1.9761176109313965,1.979121208190918,0.0030035972595214844
95,TH0011AV/viewpoint_simulated_184_surface0.pcd,Testing,2.057539463043213,1.9541845321655273,0.10335493087768555
96,TH0011AV/viewpoint_simulated_185_surface0.pcd,Testing,1.90228271484375,1.9537544250488281,0.051471710205078125
97,TH0011AV/viewpoint_simulated_186_surface0.pcd,Testing,1.9894819259643555,1.9403245449066162,0.04915738105773926
98,TH0011AV/viewpoint_simulated_187_surface0.pcd,Testing,1.9910399913787842,1.929483413696289,0.06155657768249512
99,TH0011AV/viewpoint_simulated_188_surface0.pcd,Testing,2.074350357055664,1.937025785446167,0.13732457160949707
100,TH0011AV/viewpoint_simulated_189_surface0.pcd,Testing,1.987330436706543,1.9393389225006104,0.04799151420593262
101,TH0011AV/viewpoint_simulated_19_surface0.pcd,Testing,1.8232582807540894,1.9356021881103516,0.11234390735626221
102,TH0011AV/viewpoint_simulated_190_surface0.pcd,Testing,2.017709970474243,1.93074631690979,0.08696365356445312
103,TH0011AV/viewpoint_simulated_191_surface0.pcd,Testing,1.9434973001480103,1.9413931369781494,0.00210416316986084
104,TH0011AV/viewpoint_simulated_192_surface0.pcd,Testing,1.976835012435913,1.97369384765625,0.003141164779663086
105,TH0011AV/viewpoint_simulated_193_surface0.pcd,Testing,2.1077494621276855,2.0245633125305176,0.08318614959716797
106,TH0011AV/viewpoint_simulated_194_surface0.pcd,Testing,2.0872559547424316,2.019935131072998,0.0673208236694336
107,TH0011AV/viewpoint_simulated_195_surface0.pcd,Testing,1.9723926782608032,1.9946496486663818,0.022256970405578613
108,TH0011AV/viewpoint_simulated_196_surface0.pcd,Testing,2.140256881713867,1.960822343826294,0.17943453788757324
109,TH0011AV/viewpoint_simulated_197_surface0.pcd,Testing,2.022601842880249,2.019625186920166,0.002976655960083008
110,TH0011AV/viewpoint_simulated_198_surface0.pcd,Testing,2.0449306964874268,2.0051090717315674,0.039821624755859375
111,TH0011AV/viewpoint_simulated_199_surface0.pcd,Testing,2.0230493545532227,1.9757442474365234,0.04730510711669922
112,TH0011AV/viewpoint_simulated_2_surface0.pcd,Testing,2.0439083576202393,1.956453800201416,0.08745455741882324
113,TH0011AV/viewpoint_simulated_20_surface0.pcd,Testing,2.044870615005493,1.932077169418335,0.1127934455871582
114,TH0011AV/viewpoint_simulated_200_surface0.pcd,Testing,1.8753008842468262,1.9825265407562256,0.10722565650939941
115,TH0011AV/viewpoint_simulated_201_surface0.pcd,Testing,1.9171808958053589,1.9825108051300049,0.065329909324646
116,TH0011AV/viewpoint_simulated_202_surface0.pcd,Testing,1.940825343132019,1.9485161304473877,0.007690787315368652
117,TH0011AV/viewpoint_simulated_203_surface0.pcd,Testing,2.073274850845337,1.9527902603149414,0.12048459053039551
118,TH0011AV/viewpoint_simulated_204_surface0.pcd,Testing,2.1187334060668945,1.9574472904205322,0.1612861156463623
119,TH0011AV/viewpoint_simulated_205_surface0.pcd,Testing,2.016404628753662,1.945331335067749,0.07107329368591309
120,TH0011AV/viewpoint_simulated_206_surface0.pcd,Testing,1.9752134084701538,1.9390201568603516,0.036193251609802246
121,TH0011AV/viewpoint_simulated_207_surface0.pcd,Testing,2.00443959236145,1.96055006980896,0.043889522552490234
122,TH0011AV/viewpoint_simulated_208_surface0.pcd,Testing,1.9843237400054932,2.041811227798462,0.05748748779296875
123,TH0011AV/viewpoint_simulated_209_surface0.pcd,Testing,2.12251877784729,2.012354612350464,0.11016416549682617
124,TH0011AV/viewpoint_simulated_21_surface0.pcd,Testing,2.0328028202056885,1.9615235328674316,0.07127928733825684
125,TH0011AV/viewpoint_simulated_210_surface0.pcd,Testing,1.9915566444396973,2.0465519428253174,0.05499529838562012
126,TH0011AV/viewpoint_simulated_211_surface0.pcd,Testing,1.96458899974823,2.0866641998291016,0.12207520008087158
127,TH0011AV/viewpoint_simulated_212_surface0.pcd,Testing,1.9970282316207886,2.069488763809204,0.07246053218841553
128,TH0011AV/viewpoint_simulated_213_surface0.pcd,Testing,2.008665084838867,2.0754692554473877,0.06680417060852051
129,TH0011AV/viewpoint_simulated_214_surface0.pcd,Testing,1.9981518983840942,2.0298211574554443,0.0316692590713501
130,TH0011AV/viewpoint_simulated_215_surface0.pcd,Testing,1.998512864112854,2.002761125564575,0.004248261451721191
131,TH0011AV/viewpoint_simulated_216_surface0.pcd,Testing,1.900119662284851,2.032585382461548,0.13246572017669678
132,TH0011AV/viewpoint_simulated_217_surface0.pcd,Testing,2.0676259994506836,2.010202646255493,0.05742335319519043
133,TH0011AV/viewpoint_simulated_218_surface0.pcd,Testing,2.0029213428497314,1.9775996208190918,0.02532172203063965
134,TH0011AV/viewpoint_simulated_219_surface0.pcd,Testing,2.0448968410491943,1.973257303237915,0.0716395378112793
135,TH0011AV/viewpoint_simulated_22_surface0.pcd,Testing,2.0256035327911377,1.9509129524230957,0.07469058036804199
136,TH0011AV/viewpoint_simulated_220_surface0.pcd,Testing,2.087221145629883,1.983022689819336,0.10419845581054688
137,TH0011AV/viewpoint_simulated_221_surface0.pcd,Testing,2.013916254043579,1.9625871181488037,0.05132913589477539
138,TH0011AV/viewpoint_simulated_222_surface0.pcd,Testing,1.9461658000946045,1.974853515625,0.028687715530395508
139,TH0011AV/viewpoint_simulated_223_surface0.pcd,Testing,2.1013267040252686,1.9906342029571533,0.11069250106811523
140,TH0011AV/viewpoint_simulated_224_surface0.pcd,Testing,1.9854000806808472,2.1109325885772705,0.12553250789642334
141,TH0011AV/viewpoint_simulated_225_surface0.pcd,Testing,2.099393367767334,2.0932040214538574,0.0061893463134765625
142,TH0011AV/viewpoint_simulated_226_surface0.pcd,Testing,2.1785216331481934,2.088061809539795,0.09045982360839844
143,TH0011AV/viewpoint_simulated_227_surface0.pcd,Testing,2.191277027130127,2.1006038188934326,0.09067320823669434
144,TH0011AV/viewpoint_simulated_228_surface0.pcd,Testing,2.0250301361083984,2.1152400970458984,0.0902099609375
145,TH0011AV/viewpoint_simulated_229_surface0.pcd,Testing,1.92227303981781,2.095665693283081,0.173392653465271
146,TH0011AV/viewpoint_simulated_23_surface0.pcd,Testing,2.1917147636413574,1.9521610736846924,0.23955368995666504
147,TH0011AV/viewpoint_simulated_230_surface0.pcd,Testing,2.0990734100341797,2.0628647804260254,0.0362086296081543
148,TH0011AV/viewpoint_simulated_231_surface0.pcd,Testing,1.977734923362732,1.9978446960449219,0.02010977268218994
149,TH0011AV/viewpoint_simulated_232_surface0.pcd,Testing,1.942630648612976,2.04974365234375,0.10711300373077393
150,TH0011AV/viewpoint_simulated_233_surface0.pcd,Testing,1.9576624631881714,2.026636838912964,0.06897437572479248
151,TH0011AV/viewpoint_simulated_234_surface0.pcd,Testing,2.0453102588653564,2.020864963531494,0.024445295333862305
152,TH0011AV/viewpoint_simulated_235_surface0.pcd,Testing,2.0117430686950684,2.0199711322784424,0.008228063583374023
153,TH0011AV/viewpoint_simulated_236_surface0.pcd,Testing,2.1006782054901123,2.0059447288513184,0.09473347663879395
154,TH0011AV/viewpoint_simulated_237_surface0.pcd,Testing,2.067047595977783,1.9907832145690918,0.0762643814086914
155,TH0011AV/viewpoint_simulated_238_surface0.pcd,Testing,1.9451625347137451,1.998868703842163,0.05370616912841797
156,TH0011AV/viewpoint_simulated_239_surface0.pcd,Testing,2.151278495788574,2.023041009902954,0.12823748588562012
157,TH0011AV/viewpoint_simulated_24_surface0.pcd,Testing,2.0215189456939697,1.9455928802490234,0.07592606544494629
158,TH0011AV/viewpoint_simulated_240_surface0.pcd,Testing,2.136064052581787,2.137465000152588,0.0014009475708007812
159,TH0011AV/viewpoint_simulated_241_surface0.pcd,Testing,2.1035802364349365,2.1005935668945312,0.0029866695404052734
160,TH0011AV/viewpoint_simulated_242_surface0.pcd,Testing,2.109287977218628,2.099871873855591,0.00941610336303711
161,TH0011AV/viewpoint_simulated_243_surface0.pcd,Testing,2.172222137451172,2.0930235385894775,0.07919859886169434
162,TH0011AV/viewpoint_simulated_244_surface0.pcd,Testing,2.0340750217437744,2.122312545776367,0.08823752403259277
163,TH0011AV/viewpoint_simulated_245_surface0.pcd,Testing,2.1751651763916016,2.1056981086730957,0.06946706771850586
164,TH0011AV/viewpoint_simulated_246_surface0.pcd,Testing,2.0723042488098145,2.107625961303711,0.035321712493896484
165,TH0011AV/viewpoint_simulated_247_surface0.pcd,Testing,2.101555347442627,2.1156959533691406,0.014140605926513672
166,TH0011AV/viewpoint_simulated_248_surface0.pcd,Testing,2.035078287124634,2.0441627502441406,0.009084463119506836
167,TH0011AV/viewpoint_simulated_249_surface0.pcd,Testing,2.054860830307007,2.049604892730713,0.005255937576293945
168,TH0011AV/viewpoint_simulated_25_surface0.pcd,Testing,1.942697525024414,1.9386019706726074,0.004095554351806641
169,TH0011AV/viewpoint_simulated_250_surface0.pcd,Testing,2.1963727474212646,2.03126859664917,0.16510415077209473
170,TH0011AV/viewpoint_simulated_251_surface0.pcd,Testing,2.0948033332824707,2.0349349975585938,0.05986833572387695
171,TH0011AV/viewpoint_simulated_252_surface0.pcd,Testing,2.0424845218658447,2.045229196548462,0.0027446746826171875
172,TH0011AV/viewpoint_simulated_253_surface0.pcd,Testing,2.027010679244995,2.018869638442993,0.008141040802001953
173,TH0011AV/viewpoint_simulated_254_surface0.pcd,Testing,1.9118012189865112,2.0175280570983887,0.10572683811187744
174,TH0011AV/viewpoint_simulated_255_surface0.pcd,Testing,2.0787909030914307,2.042081594467163,0.03670930862426758
175,TH0011AV/viewpoint_simulated_256_surface0.pcd,Testing,2.1588220596313477,2.1626012325286865,0.003779172897338867
176,TH0011AV/viewpoint_simulated_257_surface0.pcd,Testing,2.165745496749878,2.1162641048431396,0.04948139190673828
177,TH0011AV/viewpoint_simulated_258_surface0.pcd,Testing,2.145504951477051,2.103611469268799,0.04189348220825195
178,TH0011AV/viewpoint_simulated_259_surface0.pcd,Testing,2.036015510559082,2.0985238552093506,0.06250834465026855
179,TH0011AV/viewpoint_simulated_26_surface0.pcd,Testing,1.941646695137024,1.9353752136230469,0.006271481513977051
180,TH0011AV/viewpoint_simulated_260_surface0.pcd,Testing,2.0639452934265137,2.099269390106201,0.0353240966796875
181,TH0011AV/viewpoint_simulated_261_surface0.pcd,Testing,2.1473093032836914,2.10661244392395,0.04069685935974121
182,TH0011AV/viewpoint_simulated_262_surface0.pcd,Testing,2.0784072875976562,2.1186728477478027,0.040265560150146484
183,TH0011AV/viewpoint_simulated_263_surface0.pcd,Testing,2.0349411964416504,2.1270341873168945,0.09209299087524414
184,TH0011AV/viewpoint_simulated_264_surface0.pcd,Testing,2.065776824951172,2.1009724140167236,0.03519558906555176
185,TH0011AV/viewpoint_simulated_265_surface0.pcd,Testing,2.0434927940368652,2.096450090408325,0.05295729637145996
186,TH0011AV/viewpoint_simulated_266_surface0.pcd,Testing,2.122387409210205,2.078439950942993,0.043947458267211914
187,TH0011AV/viewpoint_simulated_267_surface0.pcd,Testing,2.1482670307159424,2.068337917327881,0.07992911338806152
188,TH0011AV/viewpoint_simulated_268_surface0.pcd,Testing,2.133373737335205,2.064133644104004,0.06924009323120117
189,TH0011AV/viewpoint_simulated_269_surface0.pcd,Testing,2.041550636291504,2.06300687789917,0.021456241607666016
190,TH0011AV/viewpoint_simulated_27_surface0.pcd,Testing,2.0996217727661133,1.931267261505127,0.16835451126098633
191,TH0011AV/viewpoint_simulated_270_surface0.pcd,Testing,2.125059127807617,2.073737859725952,0.05132126808166504
192,TH0011AV/viewpoint_simulated_271_surface0.pcd,Testing,2.1146554946899414,2.1019527912139893,0.012702703475952148
193,TH0011AV/viewpoint_simulated_272_surface0.pcd,Testing,2.2468321323394775,2.1902763843536377,0.056555747985839844
194,TH0011AV/viewpoint_simulated_273_surface0.pcd,Testing,2.177699327468872,2.1397266387939453,0.03797268867492676
195,TH0011AV/viewpoint_simulated_274_surface0.pcd,Testing,2.2490453720092773,2.1219043731689453,0.12714099884033203
196,TH0011AV/viewpoint_simulated_275_surface0.pcd,Testing,2.1870474815368652,2.112584352493286,0.0744631290435791
197,TH0011AV/viewpoint_simulated_276_surface0.pcd,Testing,2.1514198780059814,2.129164695739746,0.02225518226623535
198,TH0011AV/viewpoint_simulated_277_surface0.pcd,Testing,2.1803717613220215,2.1079864501953125,0.07238531112670898
199,TH0011AV/viewpoint_simulated_278_surface0.pcd,Testing,2.1747260093688965,2.093057155609131,0.08166885375976562
200,TH0011AV/viewpoint_simulated_279_surface0.pcd,Testing,2.1987180709838867,2.142042398452759,0.05667567253112793
201,TH0011AV/viewpoint_simulated_28_surface0.pcd,Testing,2.021364450454712,1.9271178245544434,0.09424662590026855
202,TH0011AV/viewpoint_simulated_280_surface0.pcd,Testing,2.1292641162872314,2.16988468170166,0.04062056541442871
203,TH0011AV/viewpoint_simulated_281_surface0.pcd,Testing,2.0589754581451416,2.1292500495910645,0.07027459144592285
204,TH0011AV/viewpoint_simulated_282_surface0.pcd,Testing,2.1562514305114746,2.129629135131836,0.026622295379638672
205,TH0011AV/viewpoint_simulated_283_surface0.pcd,Testing,2.0850579738616943,2.1115269660949707,0.026468992233276367
206,TH0011AV/viewpoint_simulated_284_surface0.pcd,Testing,2.1687533855438232,2.10544490814209,0.0633084774017334
207,TH0011AV/viewpoint_simulated_285_surface0.pcd,Testing,2.178112030029297,2.1049423217773438,0.07316970825195312
208,TH0011AV/viewpoint_simulated_286_surface0.pcd,Testing,2.1670329570770264,2.1245675086975098,0.0424654483795166
209,TH0011AV/viewpoint_simulated_287_surface0.pcd,Testing,2.2119033336639404,2.169735908508301,0.04216742515563965
210,TH0011AV/viewpoint_simulated_288_surface0.pcd,Testing,1.8996678590774536,1.94966459274292,0.04999673366546631
211,TH0011AV/viewpoint_simulated_289_surface0.pcd,Testing,1.8835543394088745,1.9586834907531738,0.07512915134429932
212,TH0011AV/viewpoint_simulated_29_surface0.pcd,Testing,2.0071327686309814,1.9301173686981201,0.07701539993286133
213,TH0011AV/viewpoint_simulated_290_surface0.pcd,Testing,2.006300687789917,1.9486052989959717,0.05769538879394531
214,TH0011AV/viewpoint_simulated_291_surface0.pcd,Testing,1.865390419960022,1.9361166954040527,0.07072627544403076
215,TH0011AV/viewpoint_simulated_292_surface0.pcd,Testing,2.103917360305786,1.9235577583312988,0.1803596019744873
216,TH0011AV/viewpoint_simulated_293_surface0.pcd,Testing,2.0301601886749268,1.9230165481567383,0.10714364051818848
217,TH0011AV/viewpoint_simulated_294_surface0.pcd,Testing,2.0399420261383057,1.9393179416656494,0.10062408447265625
218,TH0011AV/viewpoint_simulated_295_surface0.pcd,Testing,1.9488292932510376,1.9539306163787842,0.005101323127746582
219,TH0011AV/viewpoint_simulated_296_surface0.pcd,Testing,2.0794637203216553,1.9561526775360107,0.12331104278564453
220,TH0011AV/viewpoint_simulated_297_surface0.pcd,Testing,1.967276692390442,1.922727108001709,0.04454958438873291
221,TH0011AV/viewpoint_simulated_298_surface0.pcd,Testing,1.8873432874679565,1.926884412765503,0.03954112529754639
222,TH0011AV/viewpoint_simulated_299_surface0.pcd,Testing,2.0256340503692627,1.922520399093628,0.10311365127563477
223,TH0011AV/viewpoint_simulated_3_surface0.pcd,Testing,2.0263125896453857,1.942929744720459,0.08338284492492676
224,TH0011AV/viewpoint_simulated_30_surface0.pcd,Testing,1.8509565591812134,1.932675838470459,0.0817192792892456
225,TH0011AV/viewpoint_simulated_300_surface0.pcd,Testing,1.941070795059204,1.919804573059082,0.02126622200012207
226,TH0011AV/viewpoint_simulated_301_surface0.pcd,Testing,1.983063817024231,1.914825677871704,0.06823813915252686
227,TH0011AV/viewpoint_simulated_302_surface0.pcd,Testing,1.8328336477279663,1.914165735244751,0.08133208751678467
228,TH0011AV/viewpoint_simulated_303_surface0.pcd,Testing,2.002638578414917,1.9289822578430176,0.07365632057189941
229,TH0011AV/viewpoint_simulated_304_surface0.pcd,Testing,2.038705587387085,1.963268518447876,0.07543706893920898
230,TH0011AV/viewpoint_simulated_305_surface0.pcd,Testing,1.9790886640548706,1.9530608654022217,0.026027798652648926
231,TH0011AV/viewpoint_simulated_306_surface0.pcd,Testing,2.0247766971588135,1.945920705795288,0.07885599136352539
232,TH0011AV/viewpoint_simulated_307_surface0.pcd,Testing,1.9613051414489746,1.9125044345855713,0.04880070686340332
233,TH0011AV/viewpoint_simulated_308_surface0.pcd,Testing,2.0154714584350586,1.9184119701385498,0.09705948829650879
234,TH0011AV/viewpoint_simulated_309_surface0.pcd,Testing,2.0717108249664307,1.942744493484497,0.1289663314819336
